grid_lat,grid_lon,pcell_cid,pcell_freq,scell_1_cid,scell_1_freq,scell_2_cid,scell_2_freq,scell_3_cid,scell_3_freq,seconds_since_epoch,throughput,past_seconds_since_rrc_request,pcell_rsrp,pcell_rsrq,scell_1_rsrp,scell_1_rsrq,scell_2_rsrp,scell_2_rsrq,scell_3_rsrp,scell_3_rsrq,pcell_tbs,scell_1_tbs,scell_2_tbs,scell_3_tbs,pcell_max_nRB,scell_1_max_nRB,scell_2_max_nRB,scell_3_max_nRB,pcell_sum_nRB,scell_1_sum_nRB,scell_2_sum_nRB,scell_3_sum_nRB,pcell_mcs,scell_1_mcs,scell_2_mcs,scell_3_mcs,pcell_snr,scell_1_snr,scell_2_snr,scell_3_snr
30.37,-97.9895,392,1075,88,2600,None,None,None,None,1583369108,0.836832,6,-121.6875,-19.375,-125.375,-23.5625,None,None,None,None,0.864488,0.19296,0.0,0.0,75,50,0,0,6832,2598,0,0,7.84090909091,4.19047619048,None,None,-4.30000019073,-9.89999961853,None,None
30.37,-97.9895,392,1075,203,5110,None,None,None,None,1583369109,1.550112,7,-121.25,-20.25,-116.6875,-16.1875,None,None,None,None,0.530416,0.0,0.0,0.0,75,0,0,0,3695,0,0,0,10.5692307692,None,None,None,-5.30000019073,-3.29999995232,None,None
30.37,-97.9895,392,1075,203,5110,188,9820,None,None,1583369110,1.758336,8,-120.375,-20.1875,-117.0625,-16.625,-131.3125,-24.75,None,None,2.036664,0.0,0.0,0.0,75,0,0,0,17205,0,0,0,7.82972136223,None,None,None,-6.80000019073,-4.19999980927,-10.3000001907,None
30.37,-97.9895,392,1075,203,5110,None,None,None,None,1583369111,1.839312,9,-119.3125,-19.5,-122.4375,-21.0625,None,None,None,None,3.631296,0.0,0.0,0.0,75,0,0,0,22534,0,0,0,10.617414248,None,None,None,-6.5,-11.1999998093,None,None
30.37011132,-97.98959844,392,1075,None,None,None,None,None,None,1583369112,4.257024,10,-122.0,-20.4375,None,None,None,None,None,None,1.673024,0.0,0.0,0.0,75,0,0,0,12258,0,0,0,10.5,None,None,None,-5.0,None,None,None
30.37011132,-97.98959844,392,1075,None,None,None,None,None,None,1583369113,3.227472,11,-124.125,-21.75,None,None,None,None,None,None,2.342064,0.0,0.0,0.0,75,0,0,0,19459,0,0,0,9.23716381418,None,None,None,-6.90000009537,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369114,2.325168,12,-122.1875,-21.0625,None,None,None,None,None,None,5.632664,0.0,0.0,0.0,75,0,0,0,41431,0,0,0,9.64838709677,None,None,None,-8.60000038147,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369115,5.055216,13,-118.875,-19.25,None,None,None,None,None,None,5.920624,0.0,0.0,0.0,75,0,0,0,36653,0,0,0,11.6906354515,None,None,None,-3.90000009537,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369116,5.575776,14,-118.5,-20.125,None,None,None,None,None,None,3.54872,0.0,0.0,0.0,75,0,0,0,19413,0,0,0,11.487012987,None,None,None,-6.5,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369117,2.672208,15,-118.875,-18.9375,None,None,None,None,None,None,6.32452,0.0,0.0,0.0,75,0,0,0,31070,0,0,0,13.1162790698,None,None,None,-2.20000004768,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369118,7.112464,16,-118.0625,-16.75,None,None,None,None,None,None,3.426104,0.0,0.0,0.0,75,0,0,0,20384,0,0,0,11.505952381,None,None,None,-3.5,None,None,None
30.3700983,-97.98966806,392,1075,None,None,None,None,None,None,1583369119,2.498688,17,-118.4375,-17.625,None,None,None,None,None,None,6.072104,0.0,0.0,0.0,75,0,0,0,28430,0,0,0,13.6382022472,None,None,None,-4.0,None,None,None
30.37009734,-97.98968135,392,1075,None,None,None,None,None,None,1583369120,3.805872,18,-118.4375,-17.8125,None,None,None,None,None,None,1.548864,0.0,0.0,0.0,75,0,0,0,7861,0,0,0,11.8587570621,None,None,None,-4.30000019073,None,None,None
30.37009734,-97.98968135,392,1075,None,None,None,None,None,None,1583369121,2.001264,19,-118.875,-18.375,None,None,None,None,None,None,3.571536,0.0,0.0,0.0,75,0,0,0,18968,0,0,0,12.8568376068,None,None,None,-3.79999995232,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369122,2.48712,20,-119.0,-18.875,None,None,None,None,None,None,1.83308,0.0,0.0,0.0,75,0,0,0,9596,0,0,0,13.4915254237,None,None,None,-5.09999990463,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369123,1.816176,21,-119.9375,-20.5625,None,None,None,None,None,None,2.638352,0.0,0.0,0.0,75,0,0,0,15130,0,0,0,12.9710144928,None,None,None,-5.59999990463,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369124,2.070672,22,-119.25,-20.0,None,None,None,None,None,None,2.326784,0.0,0.0,0.0,75,0,0,0,14706,0,0,0,11.5529801325,None,None,None,-5.59999990463,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369125,2.25576,23,-119.375,-18.9375,None,None,None,None,None,None,3.085016,0.0,0.0,0.0,75,0,0,0,18174,0,0,0,11.7331288344,None,None,None,-4.19999980927,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369126,2.348304,24,-118.625,-18.6875,None,None,None,None,None,None,2.493968,0.0,0.0,0.0,75,0,0,0,14421,0,0,0,11.137254902,None,None,None,-4.90000009537,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369127,2.822592,25,-119.0,-19.5625,None,None,None,None,None,None,2.777016,0.0,0.0,0.0,75,0,0,0,17537,0,0,0,11.1350482315,None,None,None,-5.5,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369128,2.267328,26,-118.8125,-18.75,None,None,None,None,None,None,2.938136,0.0,0.0,0.0,75,0,0,0,17494,0,0,0,11.2214765101,None,None,None,-3.59999990463,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369129,2.406144,27,-119.25,-19.1875,None,None,None,None,None,None,2.978864,0.0,0.0,0.0,75,0,0,0,17062,0,0,0,12.4985074627,None,None,None,-5.69999980927,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369130,2.070672,28,-118.5625,-17.9375,None,None,None,None,None,None,2.357536,0.0,0.0,0.0,75,0,0,0,14337,0,0,0,10.8266129032,None,None,None,-5.69999980927,None,None,None
30.3701987,-97.98969693,392,1075,None,None,None,None,None,None,1583369131,2.706912,29,-119.5,-20.1875,None,None,None,None,None,None,2.71504,0.0,0.0,0.0,75,0,0,0,15586,0,0,0,12.2483443709,None,None,None,-5.5,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369132,2.417712,30,-119.6875,-20.0625,None,None,None,None,None,None,2.41464,0.0,0.0,0.0,75,0,0,0,15888,0,0,0,10.5992366412,None,None,None,-6.30000019073,None,None,None
30.37020519,-97.98969904,392,1075,None,None,None,None,None,None,1583369133,2.25576,31,-119.875,-20.5625,None,None,None,None,None,None,2.936352,0.0,0.0,0.0,75,0,0,0,20389,0,0,0,9.81570996979,None,None,None,-3.70000004768,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369134,2.325168,32,-119.8125,-19.8125,None,None,None,None,None,None,2.50424,0.0,0.0,0.0,75,0,0,0,16723,0,0,0,10.1517027864,None,None,None,-6.30000019073,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369135,2.383008,33,-118.625,-18.4375,None,None,None,None,None,None,3.200448,0.0,0.0,0.0,75,0,0,0,22583,0,0,0,10.2699228792,None,None,None,-5.0,None,None,None
30.37018423,-97.98970268,392,1075,None,None,None,None,None,None,1583369136,2.359872,34,-119.3125,-21.25,None,None,None,None,None,None,2.439672,0.0,0.0,0.0,75,0,0,0,18578,0,0,0,8.80794701987,None,None,None,-8.60000038147,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369137,2.163216,35,-120.625,-21.875,None,None,None,None,None,None,2.87612,0.0,0.0,0.0,75,0,0,0,24009,0,0,0,8.86411889597,None,None,None,-7.59999990463,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369138,2.799456,36,-125.4375,-23.5625,None,None,None,None,None,None,3.00968,0.0,0.0,0.0,75,0,0,0,19538,0,0,0,12.6483253589,None,None,None,-9.69999980927,None,None,None
30.37017521,-97.98968146,392,1075,None,None,None,None,None,None,1583369139,1.642656,37,-125.1875,-21.5,None,None,None,None,None,None,3.07636,0.0,0.0,0.0,75,0,0,0,34041,0,0,0,6.67832167832,None,None,None,-9.19999980927,None,None,None
30.37017765,-97.98967907,392,1075,None,None,None,None,None,None,1583369140,2.938272,38,-123.9375,-20.625,None,None,None,None,None,None,2.499824,0.0,0.0,0.0,75,0,0,0,25532,0,0,0,7.59813084112,None,None,None,-7.40000009537,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369141,2.278896,39,-123.625,-21.625,None,None,None,None,None,None,2.989696,0.0,0.0,0.0,75,0,0,0,27601,0,0,0,8.21181262729,None,None,None,-6.59999990463,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369142,2.186352,40,-122.8125,-21.125,None,None,None,None,None,None,2.507248,0.0,0.0,0.0,75,0,0,0,20920,0,0,0,8.7087628866,None,None,None,-9.30000019073,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369143,2.6028,41,-123.25,-20.6875,None,None,None,None,None,None,3.000432,0.0,0.0,0.0,75,0,0,0,28251,0,0,0,8.2886405959,None,None,None,-5.90000009537,None,None,None
30.37018035,-97.98971733,392,1075,None,None,None,None,None,None,1583369144,1.96656,42,-123.0625,-22.6875,None,None,None,None,None,None,2.209184,0.0,0.0,0.0,75,0,0,0,23555,0,0,0,6.77260273973,None,None,None,-6.0,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369145,1.064256,43,-122.3125,-20.875,None,None,None,None,None,None,0.885952,0.0,0.0,0.0,75,0,0,0,8994,0,0,0,7.67415730337,None,None,None,-6.0,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369146,2.533392,44,-122.25,-21.6875,None,None,None,None,None,None,2.961232,0.0,0.0,0.0,75,0,0,0,34512,0,0,0,6.88867924528,None,None,None,-11.6000003815,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369147,2.186352,45,-121.6875,-21.1875,None,None,None,None,None,None,2.588264,0.0,0.0,0.0,75,0,0,0,29696,0,0,0,7.18277310924,None,None,None,-5.80000019073,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369148,1.550112,46,-122.125,-21.5625,None,None,None,None,None,None,0.95088,0.0,0.0,0.0,75,0,0,0,9033,0,0,0,8.14948453608,None,None,None,-7.90000009537,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369149,1.33032,47,-120.25,-21.0,None,None,None,None,None,None,1.888424,0.0,0.0,0.0,75,0,0,0,16847,0,0,0,7.8152173913,None,None,None,-6.0,None,None,None
30.37016186,-97.98974959,392,1075,None,None,None,None,None,None,1583369150,1.04112,48,-120.25,-22.5625,None,None,None,None,None,None,1.303416,0.0,0.0,0.0,75,0,0,0,11934,0,0,0,7.55299539171,None,None,None,-6.80000019073,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369151,1.746768,49,-120.6875,-21.625,None,None,None,None,None,None,1.773232,0.0,0.0,0.0,75,0,0,0,15185,0,0,0,7.76779026217,None,None,None,-7.0,None,None,None
30.37016181,-97.98975896,392,1075,None,None,None,None,None,None,1583369152,1.249344,50,-119.4375,-20.25,None,None,None,None,None,None,1.3488,0.0,0.0,0.0,75,0,0,0,10059,0,0,0,9.70114942529,None,None,None,-5.30000019073,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369153,1.295616,51,-120.6875,-21.4375,None,None,None,None,None,None,1.556208,0.0,0.0,0.0,75,0,0,0,12977,0,0,0,8.73400673401,None,None,None,-6.59999990463,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369154,1.191504,52,-121.125,-21.1875,None,None,None,None,None,None,1.381472,0.0,0.0,0.0,75,0,0,0,11527,0,0,0,7.94761904762,None,None,None,-1.70000004768,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369155,1.203072,53,-120.9375,-21.8125,None,None,None,None,None,None,1.434712,0.0,0.0,0.0,75,0,0,0,13392,0,0,0,8.83146067416,None,None,None,-6.90000009537,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369156,1.411296,54,-120.75,-22.75,None,None,None,None,None,None,1.592312,0.0,0.0,0.0,75,0,0,0,14784,0,0,0,7.37638376384,None,None,None,-8.39999961853,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369157,1.341888,55,-120.5625,-21.0625,None,None,None,None,None,None,1.384976,0.0,0.0,0.0,75,0,0,0,14466,0,0,0,7.30375426621,None,None,None,-5.30000019073,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369158,1.203072,56,-120.0,-20.5625,None,None,None,None,None,None,1.315656,0.0,0.0,0.0,75,0,0,0,12395,0,0,0,7.63114754098,None,None,None,-6.40000009537,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369160,1.446,58,-120.625,-21.25,None,None,None,None,None,None,1.423096,0.0,0.0,0.0,75,0,0,0,13229,0,0,0,7.58867924528,None,None,None,-5.69999980927,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369161,1.203072,59,-120.375,-20.8125,None,None,None,None,None,None,1.609648,0.0,0.0,0.0,75,0,0,0,13600,0,0,0,8.13718411552,None,None,None,-3.90000009537,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369162,1.50384,60,-120.9375,-20.6875,None,None,None,None,None,None,1.593304,0.0,0.0,0.0,75,0,0,0,12969,0,0,0,9.40154440154,None,None,None,-2.90000009537,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369163,1.33032,61,-120.8125,-20.5625,None,None,None,None,None,None,1.57988,0.0,0.0,0.0,75,0,0,0,12382,0,0,0,9.2154340836,None,None,None,-4.80000019073,None,None,None
30.3701419,-97.9897805,392,1075,None,None,None,None,None,None,1583369164,1.399728,62,-121.0,-21.625,None,None,None,None,None,None,1.294896,0.0,0.0,0.0,75,0,0,0,11543,0,0,0,9.37074829932,None,None,None,-6.90000009537,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369165,1.249344,63,-121.625,-21.8125,None,None,None,None,None,None,1.756752,0.0,0.0,0.0,75,0,0,0,12358,0,0,0,9.52631578947,None,None,None,-4.5,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369166,1.526976,64,-121.4375,-21.125,None,None,None,None,None,None,1.535456,0.0,0.0,0.0,75,0,0,0,11391,0,0,0,10.4527687296,None,None,None,-6.30000019073,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369167,1.365024,65,-121.375,-21.5,None,None,None,None,None,None,1.528992,0.0,0.0,0.0,75,0,0,0,11153,0,0,0,9.909375,None,None,None,-6.80000019073,None,None,None
30.37013846,-97.98978357,392,1075,None,None,None,None,None,None,1583369168,1.307184,66,-121.0,-21.5625,None,None,None,None,None,None,1.991664,0.0,0.0,0.0,75,0,0,0,15115,0,0,0,9.75331564987,None,None,None,-5.19999980927,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369169,1.781472,67,-120.875,-21.0,None,None,None,None,None,None,1.278992,0.0,0.0,0.0,75,0,0,0,11434,0,0,0,8.69718309859,None,None,None,-4.80000019073,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369170,1.249344,68,-120.4375,-21.25,None,None,None,None,None,None,1.64004,0.0,0.0,0.0,75,0,0,0,14985,0,0,0,8.26755852843,None,None,None,-5.59999990463,None,None,None
30.37,-97.9895,392,1075,None,None,None,None,None,None,1583369171,1.353456,69,-119.4375,-21.375,None,None,None,None,None,None,1.651768,0.0,0.0,0.0,75,0,0,0,18200,0,0,0,6.3201320132,None,None,None,-6.59999990463,None,None,None
30.3701363,-97.989785,392,1075,None,None,None,None,None,None,1583369172,1.27248,70,-119.1875,-19.9375,None,None,None,None,None,None,1.504544,0.0,0.0,0.0,75,0,0,0,12084,0,0,0,8.75438596491,None,None,None,-5.09999990463,None,None,None
30.37013615,-97.98978508,392,1075,None,None,None,None,None,None,1583369173,1.133664,71,-117.125,-19.375,None,None,None,None,None,None,2.100824,0.0,0.0,0.0,75,0,0,0,17771,0,0,0,7.90881458967,None,None,None,-4.59999990463,None,None,None
30.37013615,-97.98978508,392,1075,None,None,None,None,None,None,1583369174,1.839312,72,-116.9375,-18.5625,None,None,None,None,None,None,1.0634,0.0,0.0,0.0,75,0,0,0,8942,0,0,0,8.32386363636,None,None,None,-4.19999980927,None,None,None
30.37013615,-97.98978508,392,1075,None,None,None,None,None,None,1583369175,0.728784,73,-117.625,-19.5,None,None,None,None,None,None,0.283808,0.0,0.0,0.0,75,0,0,0,2493,0,0,0,6.53333333333,None,None,None,-7.09999990463,None,None,None
