grid_lat,grid_lon,pcell_cid,pcell_freq,scell_1_cid,scell_1_freq,scell_2_cid,scell_2_freq,scell_3_cid,scell_3_freq,seconds_since_epoch,throughput,past_seconds_since_rrc_request,pcell_rsrp,pcell_rsrq,scell_1_rsrp,scell_1_rsrq,scell_2_rsrp,scell_2_rsrq,scell_3_rsrp,scell_3_rsrq,pcell_tbs,scell_1_tbs,scell_2_tbs,scell_3_tbs,pcell_max_nRB,scell_1_max_nRB,scell_2_max_nRB,scell_3_max_nRB,pcell_sum_nRB,scell_1_sum_nRB,scell_2_sum_nRB,scell_3_sum_nRB,pcell_mcs,scell_1_mcs,scell_2_mcs,scell_3_mcs,pcell_snr,scell_1_snr,scell_2_snr,scell_3_snr
40.4415,-86.9185,228,1150,180,2425,87,2000,None,None,1582913940,40.702208,8,-113.5625,-15.625,-105.8125,-17.0625,-107.625,-16.0625,None,None,16.146192,11.739552,28.436296,0.0,50,25,50,0,60405,22493,89447,0,15.1976,23.5165069223,17.1990343348,None,5.19999980927,4.19999980927,4.30000019073,None
40.4415,-86.9185,228,1150,180,2425,87,2000,None,None,1582913941,47.792416,9,-107.6875,-10.4375,-100.625,-11.25,-106.5625,-14.0625,None,None,13.331872,9.273416,24.874712,0.0,50,25,50,0,39957,21658,79903,0,17.6714801444,20.5811688312,17.0702987698,None,10.0,7.40000009537,4.69999980927,None
40.4415,-86.9185,228,1150,180,2425,87,2000,None,None,1582913942,45.7824,10,-105.75,-13.875,-102.625,-17.6875,-105.3125,-17.5,None,None,14.027376,6.846336,20.369752,0.0,50,25,50,0,36595,16319,83353,0,19.4417721519,20.2417582418,14.28867713,None,9.5,2.79999995232,1.70000004768,None
40.4415,-86.9185,228,1150,180,2425,87,2000,None,None,1582913943,35.43576,11,-105.375,-14.875,-103.5625,-20.625,-103.375,-16.9375,None,None,19.468472,6.403312,23.1614,0.0,50,25,50,0,68378,20559,91962,0,15.6890286513,16.3690205011,14.2279069767,None,8.60000038147,0.40000000596,3.09999990463,None
40.4415,-86.9185,228,1150,180,2425,87,2000,None,None,1582913944,46.314528,12,-105.6875,-15.25,-103.8125,-18.625,-102.75,-16.875,None,None,23.071304,5.238864,21.118936,0.0,50,25,50,0,77128,23563,87552,0,16.2071788413,12.6172839506,13.9924771628,None,10.1999998093,-0.699999988079,4.0,None
40.4415,-86.9185,228,1150,180,2425,87,2000,None,None,1582913945,46.79608,13,-105.125,-14.375,-103.0,-20.625,-102.0625,-16.3125,None,None,22.780376,4.0722,23.147888,0.0,50,25,50,0,72800,22597,86479,0,16.5863213811,10.4159574468,15.0707290533,None,8.60000038147,-2.90000009537,3.0,None
40.4415,-86.9185,228,1150,180,2425,87,2000,None,None,1582913946,45.055184,14,-105.125,-15.625,-102.875,-18.75,-101.875,-16.6875,None,None,20.850568,4.894472,21.678792,0.0,50,25,50,0,82184,21976,81658,0,14.4656232532,12.5027027027,14.8715647785,None,10.3999996185,-1.5,4.19999980927,None
40.4415,-86.9185,228,1150,180,2425,87,2000,None,None,1582913947,39.10672,15,-105.0625,-13.875,-103.1875,-18.5,-101.3125,-16.625,None,None,18.933904,5.498952,23.264152,0.0,50,25,50,0,71832,22042,88922,0,14.9957446809,13.9272151899,14.7919105907,None,9.39999961853,2.40000009537,4.40000009537,None
40.4415,-86.9185,228,1150,180,2425,87,2000,None,None,1582913948,47.639216,16,-106.5,-15.6875,-104.5625,-20.125,-101.3125,-16.75,None,None,21.76336,5.663584,25.55644,0.0,50,25,50,0,80062,21815,86814,0,15.2042042042,14.0587595212,16.1723949809,None,7.59999990463,0.800000011921,4.90000009537,None
40.4415,-86.9185,228,1150,180,2425,87,2000,None,None,1582913949,48.347424,17,-105.75,-14.3125,-104.9375,-20.9375,-100.75,-15.875,None,None,19.946448,4.893064,20.24208,0.0,50,25,50,0,76103,23137,80611,0,15.0056144729,12.3142559834,14.7355134825,None,9.10000038147,-3.20000004768,3.79999995232,None
40.4415,-86.9185,228,1150,180,2425,87,2000,None,None,1582913950,39.138384,18,-106.0,-14.125,-105.4375,-16.6875,-101.875,-16.6875,None,None,19.8926,3.029568,24.18072,0.0,50,25,50,0,60103,20652,85184,0,17.3056426332,8.37729357798,15.9164823009,None,9.5,2.70000004768,4.59999990463,None
40.4415,-86.9185,228,1150,180,2425,87,2000,None,None,1582913951,47.275216,19,-105.625,-15.1875,-103.25,-20.0625,-101.0,-15.9375,None,None,22.168704,6.2916,25.3508,0.0,50,25,50,0,60538,23031,90485,0,18.6505082095,14.7766287487,15.6571428571,None,7.80000019073,1.0,4.5,None
40.4415,-86.9185,228,1150,180,2425,87,2000,None,None,1582913952,48.142816,20,-103.125,-14.75,-104.0625,-20.3125,-100.9375,-16.5625,None,None,19.71932,7.3012,24.52404,0.0,50,25,50,0,78195,23269,86420,0,14.6893617021,16.5270684372,16.1045679692,None,8.5,0.40000000596,4.59999990463,None
40.4415,-86.9185,228,1150,180,2425,87,2000,None,None,1582913953,45.22768,21,-105.0,-14.625,-103.375,-19.9375,-101.5,-17.5625,None,None,9.21232,7.617632,12.202152,0.0,50,25,50,0,32538,23614,45256,0,15.2424749164,17.0966767372,15.822533137,None,8.10000038147,-0.5,1.39999997616,None
40.4415,-86.9185,228,1150,180,2425,87,2000,None,None,1582913954,22.243072,22,-105.25,-13.9375,-104.0,-20.0,-101.5,-15.0,None,None,8.60264,5.781152,9.907504,0.0,50,25,50,0,31675,23319,33240,0,15.307486631,13.8465499485,16.8084147258,None,7.40000009537,-2.09999990463,4.80000019073,None
40.4415,-86.9185,228,1150,180,2425,87,2000,None,None,1582913955,18.290496,23,-105.375,-9.9375,-104.25,-19.25,-101.6875,-13.1875,None,None,13.622752,4.764344,16.032384,0.0,50,25,50,0,58063,22335,55032,0,14.1885087153,12.32312566,16.4762214984,None,7.5,-3.70000004768,3.09999990463,None
40.4415,-86.9185,228,1150,180,2425,87,2000,None,None,1582913956,39.458384,24,-105.375,-15.0625,-103.5625,-19.8125,-101.3125,-16.6875,None,None,21.993272,5.233968,23.432104,0.0,50,25,50,0,91849,21429,83099,0,13.9697130712,13.4471910112,15.6325951164,None,5.80000019073,2.0,4.90000009537,None
40.4415,-86.9185,228,1150,180,2425,87,2000,None,None,1582913957,43.943632,25,-104.6875,-15.125,-103.875,-21.3125,-101.5,-17.0625,None,None,18.721944,4.838976,20.23348,0.0,50,25,50,0,79951,22633,80785,0,14.1954161641,12.3181818182,14.5697606538,None,7.19999980927,1.0,3.70000004768,None
40.4415,-86.9185,228,1150,180,2425,87,2000,None,None,1582913958,43.145824,26,-104.5625,-14.625,-103.875,-19.4375,-101.8125,-16.125,None,None,20.993088,7.17136,21.318632,0.0,50,25,50,0,88410,23699,91159,0,13.8873626374,16.2911646586,13.5946512847,None,7.40000009537,2.40000009537,3.59999990463,None
40.4418077,-86.9187371,228,1150,180,2425,87,2000,None,None,1582913959,47.16688,27,-104.375,-14.1875,-103.875,-21.6875,-102.0625,-16.75,None,None,22.079496,5.836096,23.598128,0.0,50,25,50,0,87098,23724,90945,0,14.6994991653,13.7685279188,14.7852242744,None,11.1000003815,-1.29999995232,3.40000009537,None
40.4418077,-86.9187371,228,1150,180,2425,87,2000,None,None,1582913960,44.94216,28,-104.6875,-14.6875,-104.125,-20.9375,-101.9375,-17.9375,None,None,22.16356,5.367888,22.503104,0.0,50,25,50,0,89797,23527,91644,0,14.580854516,12.8257731959,14.2574881766,None,8.30000019073,-1.10000002384,5.0,None
40.4418077,-86.9187371,228,1150,180,2425,87,2000,None,None,1582913961,45.909648,29,-104.5,-14.875,-104.4375,-22.75,-102.0,-16.5,None,None,19.791192,4.19852,21.12716,0.0,50,25,50,0,81768,23353,82240,0,14.2824825986,10.2675619835,14.4602272727,None,8.10000038147,-5.5,3.59999990463,None
40.4418077,-86.9187371,228,1150,180,2425,87,2000,None,None,1582913962,34.764816,30,-104.6875,-14.125,-103.5625,-19.9375,-101.6875,-16.9375,None,None,18.787152,5.05488,19.848632,0.0,50,25,50,0,76328,23104,80079,0,14.5922208281,12.1176470588,14.3597164796,None,10.1000003815,0.40000000596,4.59999990463,None
40.4418077,-86.9187371,228,1150,180,2425,87,2000,None,None,1582913963,48.023456,31,-105.0,-14.0625,-103.625,-21.875,-101.6875,-17.125,None,None,22.056064,7.397328,20.149104,0.0,50,25,50,0,89312,24235,72040,0,14.6607142857,16.3185404339,15.5156794425,None,10.8000001907,1.39999997616,4.40000009537,None
40.4418077,-86.9187371,228,1150,180,2425,87,2000,None,None,1582913964,40.39984,32,-104.5625,-13.8125,-103.6875,-21.9375,-101.75,-16.4375,None,None,21.082448,6.992128,21.506296,0.0,50,25,50,0,81259,23359,69582,0,14.7187127533,16.0030643514,17.1925675676,None,9.60000038147,-2.0,5.09999990463,None
40.4418077,-86.9187371,228,1150,180,2425,87,2000,None,None,1582913965,51.502064,33,-104.5625,-13.9375,-103.0,-20.4375,-101.75,-16.1875,None,None,23.259752,5.215744,27.553328,0.0,50,25,50,0,77664,22781,87727,0,16.06856084,12.8541001065,17.0841476656,None,9.10000038147,-0.10000000149,3.90000009537,None
40.4418077,-86.9187371,228,1150,180,2425,87,2000,None,None,1582913966,51.486288,34,-105.5,-10.5,-103.5,-18.8125,-102.5,-13.5,None,None,23.323296,5.776176,26.585624,0.0,50,25,50,0,82993,22597,86074,0,15.5840554593,13.8545647558,16.8618602091,None,10.0,0.20000000298,4.19999980927,None
40.4418077,-86.9187371,228,1150,180,2425,87,2000,None,None,1582913967,44.756752,35,-103.75,-13.75,-102.9375,-21.3125,-101.625,-15.875,None,None,20.289752,5.656128,21.99448,0.0,50,25,50,0,68910,20160,73244,0,15.8944860449,15.1616766467,16.4703608247,None,12.1000003815,-0.699999988079,4.40000009537,None
40.4418077,-86.9187371,228,1150,180,2425,87,2000,None,None,1582913968,46.742544,36,-104.3125,-15.3125,-103.625,-21.8125,-102.25,-18.0,None,None,21.525304,4.649896,19.074016,0.0,50,25,50,0,81952,21557,80332,0,14.9522968198,11.9316143498,13.8034647551,None,7.19999980927,-3.40000009537,3.90000009537,None
40.4418077,-86.9187371,387,850,None,None,None,None,None,None,1582913969,36.107824,37,-105.25,-14.0,None,None,None,None,None,None,1.384576,0.023904,0.087232,0.0,100,25,50,0,7068,67,298,0,15.0681818182,18.6666666667,15.1,None,1.79999995232,None,None,None
40.4418077,-86.9187371,387,850,None,None,None,None,None,None,1582913970,34.565024,38,-106.4375,-15.75,None,None,None,None,None,None,33.43268,0.0,0.0,0.0,100,0,0,0,160852,0,0,0,13.4575581395,None,None,None,0.800000011921,None,None,None
40.4418077,-86.9187371,387,850,None,None,None,None,None,None,1582913971,27.573424,39,-106.875,-16.125,None,None,None,None,None,None,32.019344,0.0,0.0,0.0,100,0,0,0,159132,0,0,0,13.5677867903,None,None,None,1.0,None,None,None
40.4418077,-86.9187371,387,850,None,None,None,None,None,None,1582913972,32.038672,40,-106.8125,-17.0,None,None,None,None,None,None,35.189088,0.0,0.0,0.0,100,0,0,0,176264,0,0,0,13.4716180371,None,None,None,-0.40000000596,None,None,None
40.4418077,-86.9187371,387,850,None,None,None,None,None,None,1582913973,29.377488,41,-104.4375,-15.5,None,None,None,None,None,None,28.004184,0.0,0.0,0.0,100,0,0,0,143724,0,0,0,13.2162329616,None,None,None,1.5,None,None,None
40.4418077,-86.9187371,387,850,None,None,None,None,None,None,1582913974,26.084288,42,-105.375,-15.625,None,None,None,None,None,None,33.72992,0.0,0.0,0.0,100,0,0,0,155256,0,0,0,14.1639053254,None,None,None,0.899999976158,None,None,None
40.4418077,-86.9187371,387,850,None,None,None,None,None,None,1582913975,31.12144,43,-105.8125,-15.1875,None,None,None,None,None,None,31.068624,0.0,0.0,0.0,100,0,0,0,148520,0,0,0,13.6269691241,None,None,None,1.0,None,None,None
40.4418077,-86.9187371,387,850,None,None,None,None,None,None,1582913976,28.740928,44,-106.1875,-16.1875,None,None,None,None,None,None,34.74456,0.0,0.0,0.0,100,0,0,0,161348,0,0,0,14.0972716489,None,None,None,1.20000004768,None,None,None
40.4418077,-86.9187371,387,850,None,None,None,None,None,None,1582913977,26.635872,45,-106.5,-16.0625,None,None,None,None,None,None,23.020784,0.0,0.0,0.0,100,0,0,0,109384,0,0,0,13.9247311828,None,None,None,1.79999995232,None,None,None
40.4418077,-86.9187371,387,850,None,None,None,None,None,None,1582913978,24.514944,46,-105.125,-16.625,None,None,None,None,None,None,30.984952,0.0,0.0,0.0,100,0,0,0,136840,0,0,0,14.3638211382,None,None,None,0.10000000149,None,None,None
40.4418077,-86.9187371,387,850,None,None,None,None,None,None,1582913979,25.66384,47,-105.125,-16.0,None,None,None,None,None,None,25.769864,0.0,0.0,0.0,100,0,0,0,110820,0,0,0,15.036747459,None,None,None,1.79999995232,None,None,None
40.4418077,-86.9187371,387,850,None,None,None,None,None,None,1582913980,27.22616,48,-105.5625,-16.4375,None,None,None,None,None,None,31.066264,0.0,0.0,0.0,100,0,0,0,149260,0,0,0,13.6775787523,None,None,None,-0.10000000149,None,None,None
40.4418077,-86.9187371,387,850,None,None,None,None,None,None,1582913981,17.619552,49,-105.375,-15.125,None,None,None,None,None,None,18.742648,0.0,0.0,0.0,100,0,0,0,83696,0,0,0,14.5959970348,None,None,None,3.5,None,None,None
40.4418077,-86.9187371,387,850,None,None,None,None,None,None,1582913982,27.472128,50,-106.0,-16.0625,None,None,None,None,None,None,32.4806,0.0,0.0,0.0,100,0,0,0,143120,0,0,0,14.3302387268,None,None,None,0.20000000298,None,None,None
40.4418077,-86.9187371,387,850,None,None,None,None,None,None,1582913983,28.26328,51,-106.375,-15.5,None,None,None,None,None,None,31.040488,0.0,0.0,0.0,100,0,0,0,143936,0,0,0,13.9593975115,None,None,None,4.59999990463,None,None,None
40.4418077,-86.9187371,387,850,None,None,None,None,None,None,1582913984,29.196624,52,-106.0625,-16.375,None,None,None,None,None,None,31.74908,0.0,0.0,0.0,100,0,0,0,144460,0,0,0,14.051579626,None,None,None,-1.10000002384,None,None,None
40.4418077,-86.9187371,387,850,None,None,None,None,None,None,1582913985,26.511984,53,-106.25,-16.4375,None,None,None,None,None,None,23.207872,0.0,0.0,0.0,100,0,0,0,101120,0,0,0,14.6392830471,None,None,None,0.40000000596,None,None,None
40.4418077,-86.9187371,387,850,None,None,None,None,None,None,1582913986,22.629664,54,-106.8125,-15.125,None,None,None,None,None,None,32.358168,0.0,0.0,0.0,100,0,0,0,151540,0,0,0,13.9937810945,None,None,None,5.80000019073,None,None,None
40.4418077,-86.9187371,387,850,None,None,None,None,None,None,1582913987,28.347936,55,-106.75,-16.5,None,None,None,None,None,None,29.350792,0.0,0.0,0.0,100,0,0,0,136944,0,0,0,13.9514950166,None,None,None,1.60000002384,None,None,None
40.4418077,-86.9187371,387,850,None,None,None,None,None,None,1582913988,26.639776,56,-106.5625,-15.3125,None,None,None,None,None,None,31.227832,0.0,0.0,0.0,100,0,0,0,143228,0,0,0,14.0080946451,None,None,None,1.0,None,None,None
40.4415,-86.9185,387,850,None,None,None,None,None,None,1582913989,28.741568,57,-106.625,-16.5625,None,None,None,None,None,None,29.309544,0.0,0.0,0.0,100,0,0,0,142452,0,0,0,13.4014745308,None,None,None,-1.60000002384,None,None,None
40.4415,-86.9185,387,850,None,None,None,None,None,None,1582913990,26.462032,58,-107.125,-15.875,None,None,None,None,None,None,30.110512,0.0,0.0,0.0,100,0,0,0,140844,0,0,0,13.9251159708,None,None,None,4.09999990463,None,None,None
40.4415,-86.9185,387,850,None,None,None,None,None,None,1582913991,27.781104,59,-106.5625,-15.75,None,None,None,None,None,None,29.045016,0.0,0.0,0.0,100,0,0,0,137128,0,0,0,13.9665134603,None,None,None,0.600000023842,None,None,None
40.44183736,-86.91862627,387,850,None,None,None,None,None,None,1582913992,23.60896,60,-106.3125,-15.3125,None,None,None,None,None,None,28.142464,0.0,0.0,0.0,100,0,0,0,132664,0,0,0,13.8381317978,None,None,None,5.40000009537,None,None,None
40.4415,-86.9185,387,850,None,None,None,None,None,None,1582913993,28.150112,61,-106.8125,-16.8125,None,None,None,None,None,None,30.558608,0.0,0.0,0.0,100,0,0,0,152780,0,0,0,13.0730793254,None,None,None,0.600000023842,None,None,None
40.44185726,-86.91860056,387,850,None,None,None,None,None,None,1582913994,27.863248,62,-105.875,-15.125,None,None,None,None,None,None,31.516656,0.0,0.0,0.0,100,0,0,0,159500,0,0,0,13.2986235787,None,None,None,1.39999997616,None,None,None
40.4415,-86.9185,387,850,None,None,None,None,None,None,1582913995,27.495264,63,-106.125,-15.3125,None,None,None,None,None,None,31.617288,0.0,0.0,0.0,100,0,0,0,155168,0,0,0,13.4700061843,None,None,None,4.90000009537,None,None,None
40.44184093,-86.91860455,387,850,None,None,None,None,None,None,1582913996,30.484656,64,-105.5625,-16.125,None,None,None,None,None,None,33.424912,0.0,0.0,0.0,100,0,0,0,162960,0,0,0,13.457008245,None,None,None,-0.40000000596,None,None,None
40.4415,-86.9185,387,850,None,None,None,None,None,None,1582913997,29.27392,65,-106.3125,-15.25,None,None,None,None,None,None,32.491808,0.0,0.0,0.0,100,0,0,0,159440,0,0,0,13.4221954162,None,None,None,4.90000009537,None,None,None
40.44182844,-86.91860859,387,850,None,None,None,None,None,None,1582913998,29.824656,66,-105.625,-16.5625,None,None,None,None,None,None,34.066824,0.0,0.0,0.0,100,0,0,0,160168,0,0,0,13.9610545237,None,None,None,1.10000002384,None,None,None
40.44183405,-86.91859824,387,850,None,None,None,None,None,None,1582913999,28.572256,67,-105.6875,-15.5,None,None,None,None,None,None,30.332216,0.0,0.0,0.0,100,0,0,0,145068,0,0,0,13.5751158173,None,None,None,1.39999997616,None,None,None
40.4415,-86.9185,387,850,None,None,None,None,None,None,1582914000,29.007856,68,-104.1875,-16.1875,None,None,None,None,None,None,31.959736,0.0,0.0,0.0,100,0,0,0,156164,0,0,0,13.6203208556,None,None,None,0.600000023842,None,None,None
40.44183363,-86.91859923,387,850,None,None,None,None,None,None,1582914001,28.652384,69,-106.875,-15.8125,None,None,None,None,None,None,28.768584,0.0,0.0,0.0,100,0,0,0,141384,0,0,0,13.5496521189,None,None,None,0.800000011921,None,None,None
