grid_lat,grid_lon,pcell_cid,pcell_freq,scell_1_cid,scell_1_freq,scell_2_cid,scell_2_freq,scell_3_cid,scell_3_freq,seconds_since_epoch,throughput,past_seconds_since_rrc_request,pcell_rsrp,pcell_rsrq,scell_1_rsrp,scell_1_rsrq,scell_2_rsrp,scell_2_rsrq,scell_3_rsrp,scell_3_rsrq,pcell_tbs,scell_1_tbs,scell_2_tbs,scell_3_tbs,pcell_max_nRB,scell_1_max_nRB,scell_2_max_nRB,scell_3_max_nRB,pcell_sum_nRB,scell_1_sum_nRB,scell_2_sum_nRB,scell_3_sum_nRB,pcell_mcs,scell_1_mcs,scell_2_mcs,scell_3_mcs,pcell_snr,scell_1_snr,scell_2_snr,scell_3_snr
40.4529467,-86.9179696,493,5145,175,850,None,None,None,None,1583629458,13.74824,3,-91.0625,-17.0625,-96.3125,-14.0,None,None,None,None,4.725176,15.199472,0.0,0.0,23,100,0,0,16231,101060,0,0,16.0833333333,14.5061538462,None,None,5.30000019073,-1.70000004768,None,None
40.45313858,-86.91811815,493,5145,175,850,None,None,None,None,1583629459,13.197728,4,-91.625,-17.75,-96.5625,-16.3125,None,None,None,None,4.693312,4.42104,0.0,0.0,23,100,0,0,17417,62128,0,0,15.2816901408,8.98584298584,None,None,15.5,2.20000004768,None,None
40.45313853,-86.91811832,493,5145,175,850,None,None,None,None,1583629460,7.391952,5,-92.625,-18.9375,-97.875,-15.75,None,None,None,None,2.026568,5.56712,0.0,0.0,23,100,0,0,6364,40344,0,0,17.630733945,14.4125475285,None,None,6.90000009537,13.3000001907,None,None
40.45313853,-86.91811832,493,5145,175,850,None,None,None,None,1583629461,6.177312,6,-91.0625,-18.3125,-95.375,-17.3125,None,None,None,None,3.204784,6.896808,0.0,0.0,23,100,0,0,9575,37096,0,0,18.5330578512,14.8413043478,None,None,-2.59999990463,2.0,None,None
40.45313729,-86.91811737,493,5145,175,850,None,None,None,None,1583629462,9.2136,7,-92.125,-18.375,-94.8125,-14.625,None,None,None,None,3.629872,8.238872,0.0,0.0,23,100,0,0,11329,29756,0,0,17.9101338432,17.48,None,None,-1.5,5.0,None,None
40.4531368,-86.91811683,493,5145,175,850,None,None,None,None,1583629463,9.624576,8,-90.8125,-17.25,-93.5,-17.0,None,None,None,None,3.840952,7.97328,0.0,0.0,23,100,0,0,13527,23352,0,0,15.8208955224,19.1212121212,None,None,-3.70000004768,-2.09999990463,None,None
40.45313459,-86.91811488,493,5145,175,850,None,None,None,None,1583629464,11.10528,9,-91.4375,-18.0625,-95.5,-14.1875,None,None,None,None,5.0818,7.781296,0.0,0.0,23,100,0,0,17374,32264,0,0,16.5188053097,14.1029748284,None,None,8.30000019073,1.10000002384,None,None
40.45313459,-86.91811488,493,5145,175,850,None,None,None,None,1583629465,12.55128,10,-91.6875,-16.6875,-94.4375,-16.8125,None,None,None,None,4.218656,12.70172,0.0,0.0,23,100,0,0,16538,38716,0,0,14.6148238153,17.8917322835,None,None,-2.09999990463,0.800000011921,None,None
40.45313409,-86.91811426,493,5145,175,850,None,None,None,None,1583629466,18.39312,11,-92.25,-15.375,-93.875,-18.0625,None,None,None,None,4.59592,19.297048,0.0,0.0,23,100,0,0,12602,52192,0,0,19.1874015748,18.7609756098,None,None,9.69999980927,1.39999997616,None,None
40.453134,-86.91811379,493,5145,175,850,None,None,None,None,1583629467,20.232432,12,-91.0,-18.1875,-93.375,-18.4375,None,None,None,None,3.719784,15.28628,0.0,0.0,23,100,0,0,16436,44160,0,0,13.5730478589,19.0499075786,None,None,-0.600000023842,-3.90000009537,None,None
40.45313352,-86.91811331,493,5145,175,850,None,None,None,None,1583629468,12.389328,13,-92.0,-17.5625,-95.625,-15.4375,None,None,None,None,4.557584,16.69332,0.0,0.0,23,100,0,0,19830,48000,0,0,13.4637526652,18.2933104631,None,None,7.59999990463,-0.10000000149,None,None
40.45313316,-86.91811299,493,5145,175,850,None,None,None,None,1583629469,25.56528,14,-91.625,-16.8125,-94.875,-14.5625,None,None,None,None,4.947176,21.974832,0.0,0.0,23,100,0,0,16772,54576,0,0,16.2172284644,21.2165898618,None,None,7.09999990463,3.59999990463,None,None
40.4531329,-86.91811279,493,5145,175,850,None,None,None,None,1583629470,21.45864,15,-91.625,-17.3125,-93.0625,-15.9375,None,None,None,None,6.2592,14.769768,0.0,0.0,23,100,0,0,23029,43232,0,0,15.3473108478,19.1313131313,None,None,8.5,0.699999988079,None,None
40.45313282,-86.9181129,493,5145,175,850,None,None,None,None,1583629471,17.58336,16,-92.5,-16.6875,-95.125,-17.625,None,None,None,None,6.371704,12.202296,0.0,0.0,23,100,0,0,23568,55492,0,0,15.1196347032,14.2412280702,None,None,7.30000019073,6.09999990463,None,None
40.45313284,-86.91811267,493,5145,175,850,None,None,None,None,1583629472,16.495968,17,-91.9375,-15.8125,-94.375,-16.875,None,None,None,None,3.737976,10.860096,0.0,0.0,23,100,0,0,13509,38740,0,0,16.4404761905,18.3059548255,None,None,-1.0,7.90000009537,None,None
40.45313284,-86.91811267,493,5145,175,850,None,None,None,None,1583629473,10.23768,18,-91.9375,-16.0625,-94.375,-14.5625,None,None,None,None,3.888616,11.99524,0.0,0.0,23,100,0,0,17548,35040,0,0,13.0377128954,19.9474789916,None,None,15.6000003815,9.19999980927,None,None
40.4531329,-86.91811236,493,5145,175,850,None,None,None,None,1583629474,11.556432,19,-91.875,-17.25,-94.1875,-14.1875,None,None,None,None,4.87904,7.174072,0.0,0.0,23,100,0,0,17581,23708,0,0,15.7566628042,17.6930091185,None,None,5.5,9.0,None,None
40.45313299,-86.91811194,493,5145,175,850,None,None,None,None,1583629475,10.839216,20,-91.125,-17.1875,-94.4375,-14.5625,None,None,None,None,2.811296,5.32696,0.0,0.0,23,100,0,0,12724,17848,0,0,13.5680751174,18.6968503937,None,None,14.1000003815,-2.09999990463,None,None
40.45313299,-86.91811194,493,5145,175,850,None,None,None,None,1583629476,7.28784,21,-92.875,-18.0625,-94.8125,-14.5625,None,None,None,None,3.534216,6.24608,0.0,0.0,23,100,0,0,16300,22380,0,0,13.4851228978,17.082437276,None,None,5.5,-2.09999990463,None,None
40.45313315,-86.91811171,493,5145,175,850,None,None,None,None,1583629477,7.86624,22,-92.75,-17.3125,-95.0,-15.75,None,None,None,None,3.897856,6.147424,0.0,0.0,23,100,0,0,18215,22356,0,0,13.3656036446,16.1726618705,None,None,7.90000009537,2.40000009537,None,None
40.45313319,-86.91811166,493,5145,175,850,None,None,None,None,1583629478,9.786528,23,-91.75,-16.875,-93.375,-15.75,None,None,None,None,7.681968,5.12272,0.0,0.0,23,100,0,0,30353,21344,0,0,14.9377211607,13.8945454545,None,None,6.80000019073,1.60000002384,None,None
40.45313321,-86.91811161,493,5145,175,850,None,None,None,None,1583629479,14.11296,24,-91.9375,-16.875,-95.125,-14.0,None,None,None,None,5.127296,8.245952,0.0,0.0,23,100,0,0,20347,32924,0,0,14.9979633401,14.9118329466,None,None,6.40000009537,0.0,None,None
40.453,-86.918,493,5145,175,850,None,None,None,None,1583629481,11.556432,26,-92.375,-18.625,-92.5,-18.125,None,None,None,None,3.399936,14.090488,0.0,0.0,23,100,0,0,9774,45048,0,0,18.3244897959,18.5463743676,None,None,0.20000000298,-5.09999990463,None,None
40.453,-86.918,493,5145,175,850,None,None,None,None,1583629482,16.25304,27,-91.4375,-18.625,-92.25,-15.9375,None,None,None,None,3.501712,5.162392,0.0,0.0,23,100,0,0,10604,16784,0,0,18.0702811245,17.8490566038,None,None,-1.39999997616,-0.300000011921,None,None
40.453,-86.918,493,5145,175,850,None,None,None,None,1583629483,10.318656,28,-91.6875,-15.375,-93.125,-18.3125,None,None,None,None,3.835096,6.910744,0.0,0.0,23,100,0,0,11908,24880,0,0,17.5516014235,17.0365853659,None,None,2.09999990463,-4.90000009537,None,None
40.45313323,-86.91811156,493,5145,175,850,None,None,None,None,1583629484,9.358512,29,-92.0,-18.875,-94.4375,-18.0625,None,None,None,None,3.82656,7.837072,0.0,0.0,23,100,0,0,11292,31820,0,0,18.2745825603,16.9800884956,None,None,-1.20000004768,-2.90000009537,None,None
40.45313323,-86.91811156,493,5145,175,850,None,None,None,None,1583629485,7.86624,30,-91.875,-18.3125,-94.375,-15.3125,None,None,None,None,3.016728,10.322512,0.0,0.0,23,100,0,0,10638,35144,0,0,15.8196078431,18.7126213592,None,None,9.60000038147,0.10000000149,None,None
40.45313322,-86.91811154,493,5145,175,850,None,None,None,None,1583629486,12.979296,31,-91.875,-18.0625,-93.75,-18.5,None,None,None,None,4.483304,10.873096,0.0,0.0,23,100,0,0,18734,36328,0,0,14.0853658537,18.1814671815,None,None,8.0,-1.70000004768,None,None
40.45313322,-86.91811154,493,5145,175,850,None,None,None,None,1583629487,12.562848,32,-92.25,-17.5625,-91.9375,-14.0,None,None,None,None,3.023576,5.126312,0.0,0.0,23,100,0,0,13653,17744,0,0,13.5537790698,17.0909090909,None,None,6.19999980927,-0.699999988079,None,None
40.45313321,-86.91811154,493,5145,175,850,None,None,None,None,1583629488,9.589872,33,-91.625,-17.125,-92.6875,-14.0625,None,None,None,None,0.956024,6.367392,0.0,0.0,23,100,0,0,3559,23904,0,0,16.8,17.8926174497,None,None,6.40000009537,0.600000023842,None,None
40.45313321,-86.91811153,493,5145,175,850,None,None,None,None,1583629489,5.4948,34,-91.0,-16.0,-92.9375,-15.125,None,None,None,None,1.035016,8.864896,0.0,0.0,23,100,0,0,4118,31732,0,0,15.1576576577,17.164556962,None,None,5.09999990463,-1.89999997616,None,None
40.45313321,-86.91811153,493,5145,175,850,None,None,None,None,1583629490,8.03976,35,-92.125,-17.875,-93.8125,-16.375,None,None,None,None,1.41108,12.195536,0.0,0.0,23,100,0,0,5887,39492,0,0,14.0608108108,18.5594262295,None,None,8.39999961853,-1.89999997616,None,None
40.4531332,-86.91811152,493,5145,175,850,None,None,None,None,1583629491,10.746672,36,-91.8125,-17.1875,-93.5,-18.3125,None,None,None,None,2.190464,9.581704,0.0,0.0,23,100,0,0,8532,32020,0,0,14.1728665208,18.498973306,None,None,10.6999998093,-5.40000009537,None,None
40.4531332,-86.91811152,493,5145,175,850,None,None,None,None,1583629492,11.672112,37,-92.3125,-17.1875,-94.9375,-14.75,None,None,None,None,2.246856,8.063848,0.0,0.0,23,100,0,0,9576,26170,0,0,13.9610894942,18.5469168901,None,None,7.19999980927,-1.29999995232,None,None
40.45313319,-86.91811151,493,5145,175,850,None,None,None,None,1583629493,9.046176,38,-92.8125,-16.5625,-94.5625,-16.4375,None,None,None,None,2.800304,4.115472,0.0,0.0,23,100,0,0,12195,11956,0,0,13.8073089701,19.8586956522,None,None,-2.29999995232,0.5,None,None
40.45313317,-86.9181115,493,5145,175,850,None,None,None,None,1583629494,6.906096,39,-92.625,-17.8125,-93.8125,-16.125,None,None,None,None,1.596808,7.363216,0.0,0.0,23,100,0,0,6605,22920,0,0,14.9457831325,20.8580858086,None,None,0.0,1.0,None,None
40.45313317,-86.9181115,493,5145,175,850,None,None,None,None,1583629495,6.3624,40,-92.5,-15.8125,-94.6875,-14.1875,None,None,None,None,2.123856,12.255296,0.0,0.0,23,100,0,0,10458,36332,0,0,11.9188118812,19.4322580645,None,None,7.40000009537,-0.10000000149,None,None
40.45313316,-86.91811149,493,5145,175,850,None,None,None,None,1583629496,12.817344,41,-91.5625,-18.0,-95.75,-14.9375,None,None,None,None,3.16144,12.38596,0.0,0.0,23,100,0,0,16456,37792,0,0,11.1541501976,18.6946236559,None,None,-0.300000011921,2.79999995232,None,None
40.45313315,-86.91811149,493,5145,175,850,None,None,None,None,1583629497,13.41888,42,-92.1875,-16.6875,-95.375,-14.8125,None,None,None,None,1.922224,9.27444,0.0,0.0,23,100,0,0,9890,33288,0,0,11.4351464435,17.7448747153,None,None,-1.29999995232,1.0,None,None
40.45313315,-86.91811149,493,5145,175,850,None,None,None,None,1583629498,9.960048,43,-92.3125,-18.375,-95.3125,-15.5625,None,None,None,None,1.509136,5.291224,0.0,0.0,23,100,0,0,9169,19544,0,0,10.4944071588,17.0617760618,None,None,-2.09999990463,-1.29999995232,None,None
40.45313313,-86.91811146,493,5145,175,850,None,None,None,None,1583629499,6.512784,44,-92.0625,-17.4375,-95.25,-12.9375,None,None,None,None,1.9752,6.425744,0.0,0.0,23,100,0,0,8629,21908,0,0,14.0120192308,17.8637873754,None,None,0.699999988079,3.40000009537,None,None
40.45313313,-86.91811146,493,5145,175,850,None,None,None,None,1583629500,6.154176,45,-92.1875,-18.3125,-93.5,-18.0,None,None,None,None,1.298928,6.967568,0.0,0.0,23,100,0,0,4724,23512,0,0,15.8634538153,19.8036809816,None,None,-3.0,-1.60000002384,None,None
40.45313312,-86.91811146,493,5145,175,850,None,None,None,None,1583629501,7.63488,46,-92.0625,-15.875,-93.625,-16.625,None,None,None,None,3.375344,5.502464,0.0,0.0,23,100,0,0,10993,20940,0,0,17.1048689139,18.9462025316,None,None,-0.5,-1.29999995232,None,None
40.45313311,-86.91811144,493,5145,175,850,None,None,None,None,1583629502,7.021776,47,-92.25,-18.0,-94.6875,-16.125,None,None,None,None,2.345616,4.694096,0.0,0.0,23,100,0,0,8323,20892,0,0,16.2773722628,17.5663716814,None,None,-2.09999990463,-3.70000004768,None,None
40.4531331,-86.91811143,493,5145,175,850,None,None,None,None,1583629503,5.784,48,-92.5625,-17.1875,-93.375,-15.3125,None,None,None,None,3.550368,3.600664,0.0,0.0,23,100,0,0,10179,21180,0,0,18.629778672,14.9009287926,None,None,1.10000002384,-0.40000000596,None,None
40.4531331,-86.91811143,493,5145,175,850,None,None,None,None,1583629504,6.026928,49,-92.625,-18.4375,-92.875,-13.9375,None,None,None,None,3.42104,3.576688,0.0,0.0,23,100,0,0,9582,21696,0,0,19.4854166667,13.5103448276,None,None,-1.20000004768,1.20000004768,None,None
40.45313309,-86.91811142,493,5145,175,850,None,None,None,None,1583629505,6.327696,50,-92.75,-17.75,-95.5625,-17.8125,None,None,None,None,1.513152,6.4832,0.0,0.0,23,100,0,0,8065,39828,0,0,11.4837092732,12.9705304519,None,None,-3.20000004768,-0.899999976158,None,None
40.45313309,-86.9181114,493,5145,175,850,None,None,None,None,1583629506,6.59376,51,-92.75,-19.6875,-95.8125,-17.25,None,None,None,None,1.885952,6.514528,0.0,0.0,23,100,0,0,11362,37028,0,0,10.0468468468,12.6448801743,None,None,-3.5,2.29999995232,None,None
40.45313309,-86.9181114,493,5145,175,850,None,None,None,None,1583629507,7.484496,52,-93.0625,-15.9375,-95.375,-15.875,None,None,None,None,2.291656,2.56708,0.0,0.0,23,100,0,0,13952,15428,0,0,9.97579425113,13.5693779904,None,None,-1.70000004768,-1.5,None,None
40.4531331,-86.91811139,493,5145,175,850,None,None,None,None,1583629508,4.557792,53,-92.5,-18.9375,-92.6875,-16.0625,None,None,None,None,4.981968,3.325176,0.0,0.0,23,100,0,0,17327,23712,0,0,16.4450063211,10.2912621359,None,None,-1.20000004768,0.300000011921,None,None
40.4531331,-86.91811139,493,5145,175,850,None,None,None,None,1583629509,7.380384,54,-92.0625,-18.125,-93.875,-17.1875,None,None,None,None,4.93108,2.995144,0.0,0.0,23,100,0,0,12862,20272,0,0,20.3673805601,10.7510040161,None,None,2.20000004768,-3.29999995232,None,None
40.45313311,-86.91811139,493,5145,175,850,None,None,None,None,1583629510,6.663168,55,-91.8125,-18.8125,-95.3125,-17.0625,None,None,None,None,2.889248,3.040208,0.0,0.0,23,100,0,0,10115,21808,0,0,15.9587628866,11.9242424242,None,None,-0.699999988079,-1.60000002384,None,None
40.45313311,-86.91811138,493,5145,175,850,None,None,None,None,1583629511,5.124624,56,-92.1875,-18.5625,-93.9375,-17.4375,None,None,None,None,3.697072,2.343104,0.0,0.0,23,100,0,0,11284,23348,0,0,17.9456928839,8.99,None,None,2.5,-2.70000004768,None,None
40.45313311,-86.91811138,493,5145,175,850,None,None,None,None,1583629512,5.332848,57,-93.25,-19.3125,-95.25,-15.0,None,None,None,None,3.725584,1.629736,0.0,0.0,23,100,0,0,12265,18476,0,0,17.6552315609,8.77868852459,None,None,1.89999997616,-0.300000011921,None,None
40.45313311,-86.91811138,493,5145,175,850,None,None,None,None,1583629513,4.846992,58,-92.4375,-15.875,-92.4375,-16.4375,None,None,None,None,2.989808,1.576896,0.0,0.0,23,100,0,0,12606,25416,0,0,14.5440414508,7.92038216561,None,None,-0.800000011921,-3.29999995232,None,None
40.45313311,-86.91811139,493,5145,175,850,None,None,None,None,1583629514,2.961408,59,-92.9375,-17.375,-95.0,-18.1875,None,None,None,None,1.994288,1.03104,0.0,0.0,23,100,0,0,10788,20912,0,0,11.6747663551,10.8237704918,None,None,0.800000011921,0.10000000149,None,None
40.45313311,-86.9181114,493,5145,175,850,None,None,None,None,1583629515,2.972976,60,-92.1875,-17.6875,-94.1875,-15.25,None,None,None,None,3.116976,0.379584,0.0,0.0,23,100,0,0,14837,8448,0,0,13.3333333333,9.97058823529,None,None,-1.10000002384,3.79999995232,None,None
40.45313311,-86.9181114,493,5145,175,850,None,None,None,None,1583629516,2.66064,61,-92.6875,-16.5625,-95.1875,-14.8125,None,None,None,None,2.10856,0.18784,0.0,0.0,23,100,0,0,12427,4876,0,0,11.2431034483,11.0769230769,None,None,-2.20000004768,2.20000004768,None,None
40.45313312,-86.9181114,493,5145,175,850,None,None,None,None,1583629517,2.174784,62,-92.5625,-17.25,-94.9375,-15.125,None,None,None,None,2.498536,0.19752,0.0,0.0,23,100,0,0,10580,4880,0,0,14.8622754491,7.98305084746,None,None,0.40000000596,-0.800000011921,None,None
40.45313313,-86.91811141,493,5145,175,850,None,None,None,None,1583629518,2.383008,63,-92.6875,-18.3125,-94.4375,-14.25,None,None,None,None,3.087936,1.685784,0.0,0.0,23,100,0,0,17255,35212,0,0,11.5267080745,7.64200477327,None,None,2.20000004768,1.70000004768,None,None
40.45313312,-86.9181114,493,5145,175,850,None,None,None,None,1583629519,4.0488,64,-92.5625,-19.5625,-95.375,-13.9375,None,None,None,None,3.455048,0.273808,0.0,0.0,23,100,0,0,18963,6162,0,0,12.1120976693,10.904109589,None,None,3.90000009537,1.29999995232,None,None
40.45313312,-86.9181114,493,5145,175,850,None,None,None,None,1583629520,4.176048,65,-92.0,-20.75,-95.3125,-17.3125,None,None,None,None,5.672896,0.470928,0.0,0.0,23,100,0,0,20521,9900,0,0,15.9791666667,4.14598540146,None,None,-2.29999995232,-2.79999995232,None,None
40.45313312,-86.91811139,493,5145,175,850,None,None,None,None,1583629521,5.08992,66,-92.375,-20.625,-96.0625,-14.8125,None,None,None,None,4.988224,0.010368,0.0,0.0,23,48,0,0,15949,300,0,0,17.6698113208,0.714285714286,None,None,2.29999995232,1.60000002384,None,None
40.45313312,-86.91811139,493,5145,175,850,None,None,None,None,1583629522,4.615632,67,-89.75,-16.9375,-96.1875,-17.6875,None,None,None,None,4.226112,1.190272,0.0,0.0,23,100,0,0,15398,22164,0,0,15.6390041494,5.72508591065,None,None,-1.60000002384,1.5,None,None
40.45313312,-86.91811138,493,5145,175,850,None,None,None,None,1583629523,5.113056,68,-89.4375,-18.6875,-94.875,-15.125,None,None,None,None,3.575024,0.067376,0.0,0.0,23,100,0,0,11273,1824,0,0,17.7126865672,10.0,None,None,1.20000004768,2.29999995232,None,None
