grid_lat,grid_lon,pcell_cid,pcell_freq,scell_1_cid,scell_1_freq,scell_2_cid,scell_2_freq,scell_3_cid,scell_3_freq,seconds_since_epoch,throughput,past_seconds_since_rrc_request,pcell_rsrp,pcell_rsrq,scell_1_rsrp,scell_1_rsrq,scell_2_rsrp,scell_2_rsrq,scell_3_rsrp,scell_3_rsrq,pcell_tbs,scell_1_tbs,scell_2_tbs,scell_3_tbs,pcell_max_nRB,scell_1_max_nRB,scell_2_max_nRB,scell_3_max_nRB,pcell_sum_nRB,scell_1_sum_nRB,scell_2_sum_nRB,scell_3_sum_nRB,pcell_mcs,scell_1_mcs,scell_2_mcs,scell_3_mcs,pcell_snr,scell_1_snr,scell_2_snr,scell_3_snr
None,None,102,2425,244,2000,207,850,None,None,1583631560,5.722608,5,-107.0,-16.8125,-119.25,-18.75,-117.6875,-15.875,None,None,1.00312,0.837392,1.745968,0.0,25,50,100,0,3708,4613,7972,0,13.6585365854,11.0309278351,13.2873563218,None,8.19999980927,-3.40000009537,5.0,None
40.4535204,-86.90485,102,2425,244,2000,207,850,None,None,1583631561,6.975504,6,-108.625,-16.375,-119.8125,-18.25,-118.375,-16.375,None,None,8.312416,4.878944,19.756696,0.0,25,50,100,0,25642,27358,90964,0,17.4443554844,10.9361702128,12.7968227425,None,7.30000019073,-2.5,3.5,None
40.45352096,-86.90484972,102,2425,244,2000,207,850,None,None,1583631562,20.47536,7,-113.125,-18.875,-119.75,-14.8125,-118.0625,-17.3125,None,None,8.637,4.613408,20.42264,0.0,25,50,100,0,25409,30810,98860,0,18.0419753086,9.12581913499,12.3193215339,None,8.10000038147,0.40000000596,4.90000009537,None
40.45352103,-86.90484867,102,2425,244,2000,207,850,None,None,1583631563,30.13464,8,-113.1875,-16.625,-120.0,-17.875,-117.75,-15.375,None,None,6.877712,6.616768,22.636728,0.0,25,50,100,0,18850,36621,103092,0,18.7981651376,11.0288770053,13.4264392324,None,6.59999990463,-0.600000023842,4.59999990463,None
40.4535,-86.9045,102,2425,244,2000,207,850,None,None,1583631564,30.319728,9,-113.25,-17.25,-119.25,-18.125,-118.0,-16.3125,None,None,8.198944,4.4956,22.914728,0.0,25,50,100,0,23144,26294,93344,0,18.0404411765,11.2103703704,14.6411067194,None,9.39999961853,-2.70000004768,4.59999990463,None
40.4535,-86.9045,447,5145,244,2000,170,2175,None,None,1583631565,29.660352,0,-105.875,-10.8125,-120.8125,-14.0,-119.8125,-9.1875,None,None,2.640968,3.86004,0.381344,0.0,23,50,25,0,7202,18440,3899,0,18.6524064171,12.6435643564,5.54891304348,None,4.80000019073,-2.20000004768,-4.19999980927,None
40.4535,-86.9045,447,5145,244,2000,170,2175,None,None,1583631566,13.002976,1,-105.6875,-16.75,-121.0,-19.0,-122.8125,-12.9375,None,None,4.207504,10.034736,1.214256,0.0,23,50,25,0,8632,44586,18624,0,22.0313152401,14.0473313192,3.69007263923,None,7.19999980927,-2.5,-1.0,None
40.4535,-86.9045,447,5145,244,2000,170,2175,None,None,1583631567,13.291632,2,-106.3125,-21.125,-121.0625,-18.0625,-120.875,-10.125,None,None,4.077664,4.535688,0.401624,0.0,23,50,25,0,8278,22855,8593,0,22.4075723831,12.8461538462,2.36069651741,None,5.0,-3.5,-2.59999990463,None
40.45352315,-86.9048488,102,2425,244,2000,207,850,None,None,1583631568,7.530768,3,-110.875,-19.5625,-118.875,-17.75,-116.25,-15.125,None,None,6.863968,4.65648,14.95768,0.0,25,50,100,0,21890,23954,65908,0,16.60546875,11.9285714286,13.756626506,None,7.5,-1.10000002384,2.20000004768,None
40.45352481,-86.90484839,102,2425,244,2000,207,850,None,None,1583631569,22.604416,4,-111.3125,-18.375,-118.9375,-17.75,-117.25,-15.75,None,None,6.155272,3.97612,13.673336,0.0,25,50,100,0,18617,21476,57272,0,17.5612343298,11.2891156463,14.4385285576,None,4.80000019073,-1.60000002384,5.09999990463,None
40.45352564,-86.90484818,102,2425,244,2000,207,850,None,None,1583631570,19.873824,5,-115.75,-16.9375,-118.4375,-16.75,-118.3125,-15.5625,None,None,6.135168,4.05264,10.419304,0.0,25,50,100,0,20023,24665,48972,0,16.6938202247,10.9050203528,13.8936627282,None,4.09999990463,-3.59999990463,3.40000009537,None
40.45352622,-86.90484806,102,2425,244,2000,207,850,None,None,1583631571,17.664336,6,-114.4375,-18.5625,-122.0625,-19.875,-118.875,-16.8125,None,None,9.853536,4.185472,11.317104,0.0,25,50,100,0,30395,27847,54948,0,17.5649635036,9.14432989691,13.143907563,None,6.69999980927,-4.80000019073,1.79999995232,None
40.4535,-86.9045,102,2425,244,2000,207,850,None,None,1583631572,20.637312,7,-113.6875,-18.125,-121.125,-17.375,-117.4375,-13.75,None,None,7.755008,4.374584,10.617152,0.0,25,50,100,0,24841,25920,53325,0,16.7708894879,10.5996758509,11.5418060201,None,6.69999980927,-1.20000004768,5.09999990463,None
40.45352676,-86.90484809,447,5145,None,None,None,None,None,None,1583631573,19.31856,0,-106.625,-18.0625,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,None,None,None,None,3.79999995232,None,None,None
40.45352685,-86.9048481,447,5145,244,2000,170,2175,None,None,1583631574,14.992128,1,-107.3125,-10.375,-123.625,-16.9375,-121.0625,-18.875,None,None,5.153752,3.74856,2.15488,0.0,23,50,25,0,13450,27802,14677,0,19.1138088012,8.43019480519,9.00958466454,None,4.19999980927,-5.80000019073,-1.39999997616,None
40.45352689,-86.9048481,447,5145,244,2000,170,2175,None,None,1583631575,9.648256,2,-105.9375,-17.8125,-132.875,-30.0,-118.375,-14.6875,None,None,5.139072,1.75992,2.10992,0.0,23,50,25,0,15243,12212,14924,0,17.2656675749,8.49240121581,8.51459293395,None,5.09999990463,-8.69999980927,-3.90000009537,None
40.45352692,-86.9048481,447,5145,244,2000,170,2175,None,None,1583631576,9.069312,3,-106.75,-18.75,-120.875,-19.25,-121.5,-17.375,None,None,6.17924,0.612384,1.333408,0.0,23,50,25,0,16469,5023,10772,0,19.2641107561,7.00943396226,7.26782608696,None,7.59999990463,-4.30000019073,-1.60000002384,None
40.4535,-86.9045,447,5145,244,2000,170,2175,None,None,1583631577,7.588608,4,-106.375,-14.1875,-119.6875,-18.3125,-117.25,-14.125,None,None,5.500024,5.290296,1.773848,0.0,23,50,25,0,15523,30368,14976,0,17.561461794,10.358041958,7.0,None,3.29999995232,0.20000000298,0.699999988079,None
40.45352695,-86.90484811,447,5145,244,2000,170,2175,None,None,1583631578,11.197824,5,-106.125,-20.0625,-119.3125,-18.375,-121.9375,-16.5625,None,None,5.02832,5.978416,1.497712,0.0,23,50,25,0,16071,30015,12396,0,16.3254310345,12.4662420382,7.2012012012,None,6.40000009537,-4.09999990463,-4.19999980927,None
40.4535,-86.9045,447,5145,244,2000,170,2175,None,None,1583631579,11.024304,6,-105.5,-21.0625,-125.1875,-21.75,-121.375,-18.3125,None,None,7.281104,0.661632,1.7108,0.0,23,50,25,0,17703,4379,14020,0,20.1936936937,9.15702479339,6.93635077793,None,5.90000009537,-3.20000004768,-3.70000004768,None
40.4535,-86.9045,447,5145,None,None,170,2175,None,None,1583631580,8.56032,7,-105.125,-15.8125,None,None,-119.0,-15.0,None,None,3.335824,0.0,1.676288,0.0,23,0,25,0,11055,0,10970,0,16.6879699248,None,10.8468085106,None,6.69999980927,None,-1.29999995232,None
40.45352693,-86.90484809,447,5145,None,None,170,2175,None,None,1583631581,7.380384,8,-105.25,-19.875,None,None,-121.3125,-17.8125,None,None,4.637296,0.0,2.745344,0.0,23,0,25,0,15063,0,19360,0,16.5640668524,None,9.48418491484,None,5.09999990463,None,-0.20000000298,None
40.45352689,-86.90484807,447,5145,None,None,170,2175,None,None,1583631582,6.848256,9,-105.375,-18.5625,None,None,-122.0625,-15.8125,None,None,6.10468,0.0,3.203632,0.0,23,0,25,0,17985,0,24743,0,17.9946865037,None,8.52819548872,None,8.10000038147,None,1.70000004768,None
40.45352685,-86.90484804,447,5145,None,None,170,2175,None,None,1583631583,9.323808,10,-106.3125,-19.25,None,None,-122.0,-19.4375,None,None,5.999192,0.0,2.988896,0.0,23,0,25,0,19953,0,23202,0,15.7887755102,None,8.14534288639,None,5.80000019073,None,-0.300000011921,None
40.45352685,-86.90484803,447,5145,None,None,170,2175,None,None,1583631584,8.548752,11,-105.25,-20.0625,None,None,-121.5625,-17.3125,None,None,5.291368,0.0,3.44676,0.0,23,0,25,0,17068,0,24632,0,16.6506300115,None,9.16522574448,None,5.19999980927,None,2.59999990463,None
40.45352686,-86.90484802,447,5145,None,None,170,2175,None,None,1583631586,7.195296,13,-105.1875,-17.25,None,None,-121.375,-19.1875,None,None,4.056064,0.0,4.104664,0.0,23,0,25,0,13327,0,29267,0,15.9242857143,None,9.13636363636,None,8.0,None,1.29999995232,None
40.45352685,-86.90484801,447,5145,None,None,170,2175,None,None,1583631587,5.413824,14,-106.0625,-19.25,None,None,-120.5,-18.25,None,None,5.404368,0.0,3.864472,0.0,23,0,25,0,17752,0,21418,0,15.9562780269,None,11.7662921348,None,4.0,None,1.10000002384,None
40.45352685,-86.90484801,447,5145,None,None,170,2175,None,None,1583631588,8.479344,15,-106.875,-21.625,None,None,-122.1875,-20.0,None,None,4.214032,0.0,3.528816,0.0,23,0,25,0,11746,0,20517,0,18.3350253807,None,12.0391254315,None,5.90000009537,None,-1.29999995232,None
40.45352685,-86.90484799,207,850,447,5145,None,None,None,None,1583631589,7.773696,16,-113.6875,-16.5625,-106.5625,-17.375,None,None,None,None,3.801704,0.602352,0.0,0.0,100,23,0,0,14177,2022,0,0,13.048245614,17.0693069307,None,None,1.20000004768,3.70000004768,None,None
40.45352686,-86.90484798,207,850,447,5145,None,None,None,None,1583631590,6.640032,17,-113.875,-16.375,-107.3125,-15.0625,None,None,None,None,11.594576,2.844448,0.0,0.0,100,23,0,0,45620,9884,0,0,15.0646871686,16.5697865353,None,None,2.40000009537,3.5,None,None
40.45352687,-86.90484799,207,850,447,5145,None,None,None,None,1583631591,11.97288,18,-116.0625,-16.125,-105.6875,-16.5625,None,None,None,None,15.243432,1.332272,0.0,0.0,100,23,0,0,61412,5096,0,0,14.7163793103,15.5345744681,None,None,3.79999995232,3.40000009537,None,None
40.45352687,-86.90484799,207,850,447,5145,None,None,None,None,1583631592,10.168272,19,-115.3125,-17.125,-105.5625,-17.0,None,None,None,None,21.929352,2.493368,0.0,0.0,100,23,0,0,84284,6192,0,0,15.8534482759,20.0914634146,None,None,3.79999995232,2.90000009537,None,None
40.45352684,-86.90484797,207,850,447,5145,None,None,None,None,1583631593,18.485664,20,-116.0625,-17.375,-107.0625,-18.8125,None,None,None,None,14.625584,0.845792,0.0,0.0,100,23,0,0,63068,2949,0,0,14.5367647059,16.4054054054,None,None,2.29999995232,4.80000019073,None,None
40.45352686,-86.90484797,207,850,447,5145,None,None,None,None,1583631594,19.596192,21,-115.3125,-15.9375,-107.0,-13.75,None,None,None,None,12.054992,1.430608,0.0,0.0,100,23,0,0,54852,5782,0,0,14.1322645291,15.1666666667,None,None,2.09999990463,2.79999995232,None,None
40.45352689,-86.90484797,207,850,447,5145,None,None,None,None,1583631595,13.222224,22,-114.875,-17.75,-106.625,-20.5,None,None,None,None,4.15932,0.464528,0.0,0.0,100,23,0,0,16096,1482,0,0,16.8005780347,17.83,None,None,2.09999990463,4.80000019073,None,None
40.45352691,-86.90484799,207,850,447,5145,None,None,None,None,1583631596,7.773696,23,-113.8125,-16.9375,-106.375,-18.3125,None,None,None,None,3.188096,1.043552,0.0,0.0,100,23,0,0,14408,2984,0,0,14.2139534884,19.8340425532,None,None,1.5,4.5,None,None
40.4535,-86.9045,207,850,447,5145,None,None,None,None,1583631597,2.822592,24,-116.25,-14.9375,-107.75,-12.6875,None,None,None,None,4.445568,1.897648,0.0,0.0,100,23,0,0,19248,5890,0,0,14.331838565,18.1212938005,None,None,2.59999990463,2.29999995232,None,None
40.4535269,-86.90484798,207,850,447,5145,None,None,None,None,1583631598,5.240304,25,-115.1875,-15.125,-107.125,-18.6875,None,None,None,None,6.394072,2.032088,0.0,0.0,100,23,0,0,25432,6410,0,0,15.0514705882,18.4204545455,None,None,2.79999995232,6.59999990463,None,None
40.45352688,-86.90484798,207,850,447,5145,None,None,None,None,1583631599,6.084768,26,-115.1875,-16.375,-106.875,-18.6875,None,None,None,None,5.83144,2.453288,0.0,0.0,100,23,0,0,23520,8486,0,0,14.875,16.7272727273,None,None,2.40000009537,4.30000019073,None,None
40.45352686,-86.90484797,207,850,447,5145,None,None,None,None,1583631600,7.426656,27,-115.8125,-17.125,-106.0,-18.6875,None,None,None,None,6.752352,2.446832,0.0,0.0,100,23,0,0,26488,9364,0,0,15.139335477,15.824742268,None,None,5.09999990463,8.69999980927,None,None
40.45352686,-86.90484798,207,850,447,5145,None,None,None,None,1583631601,8.3868,28,-117.3125,-15.3125,-106.4375,-19.0625,None,None,None,None,8.73672,1.145184,0.0,0.0,100,23,0,0,34856,4322,0,0,15.2487360971,15.8358778626,None,None,3.0,6.80000019073,None,None
40.45352685,-86.90484798,207,850,447,5145,None,None,None,None,1583631602,9.127152,29,-116.0625,-12.1875,-106.9375,-10.8125,None,None,None,None,6.212912,0.837936,0.0,0.0,100,23,0,0,24364,3176,0,0,15.3207236842,15.5791855204,None,None,5.0,7.40000009537,None,None
40.45352683,-86.90484798,207,850,447,5145,None,None,None,None,1583631603,6.501216,30,-115.5625,-17.8125,-106.0625,-17.875,None,None,None,None,9.184944,0.043104,0.0,0.0,100,23,0,0,32148,143,0,0,16.2253289474,17.6666666667,None,None,3.0,5.0,None,None
40.45352683,-86.90484799,207,850,447,5145,None,None,None,None,1583631604,6.859824,31,-115.3125,-14.1875,-106.3125,-19.125,None,None,None,None,10.162704,0.5676,0.0,0.0,100,23,0,0,38656,2146,0,0,15.4892601432,16.625,None,None,4.80000019073,1.89999997616,None,None
40.45352683,-86.904848,207,850,447,5145,None,None,None,None,1583631605,10.862352,32,-114.875,-17.1875,-106.25,-19.125,None,None,None,None,6.61624,1.424704,0.0,0.0,100,23,0,0,27680,5243,0,0,15.0455311973,16.3636363636,None,None,3.70000004768,6.09999990463,None,None
40.45352683,-86.90484801,207,850,447,5145,None,None,None,None,1583631606,7.380384,33,-115.75,-16.5,-106.875,-19.875,None,None,None,None,7.718424,0.337504,0.0,0.0,100,23,0,0,29092,946,0,0,15.3189771198,19.9340659341,None,None,1.20000004768,4.19999980927,None,None
40.45352683,-86.90484802,207,850,447,5145,None,None,None,None,1583631607,6.9408,34,-115.25,-16.375,-106.9375,-18.625,None,None,None,None,9.008144,0.234912,0.0,0.0,100,23,0,0,36980,815,0,0,14.7180192572,16.873015873,None,None,3.79999995232,3.09999990463,None,None
40.45352681,-86.90484803,207,850,447,5145,None,None,None,None,1583631608,7.391952,35,-115.875,-15.4375,-106.625,-19.875,None,None,None,None,5.6542,0.72824,0.0,0.0,100,23,0,0,22356,1517,0,0,14.9983739837,23.2,None,None,1.70000004768,3.09999990463,None,None
40.45352679,-86.90484804,207,850,447,5145,None,None,None,None,1583631609,7.068048,36,-115.8125,-15.125,-107.375,-21.0625,None,None,None,None,10.6308,0.331296,0.0,0.0,100,23,0,0,45888,835,0,0,14.3719958203,20.9220779221,None,None,4.69999980927,1.79999995232,None,None
40.45352681,-86.90484809,207,850,447,5145,None,None,None,None,1583631610,7.611744,37,-115.625,-16.8125,-106.375,-18.125,None,None,None,None,11.036616,0.164752,0.0,0.0,100,23,0,0,39892,404,0,0,15.594047619,20.5151515152,None,None,1.89999997616,2.09999990463,None,None
40.45352681,-86.90484812,207,850,447,5145,None,None,None,None,1583631611,10.769808,38,-116.125,-17.3125,-107.6875,-20.9375,None,None,None,None,11.946384,0.278896,0.0,0.0,100,23,0,0,37312,720,0,0,17.1836998706,20.3513513514,None,None,5.09999990463,3.90000009537,None,None
40.45352682,-86.90484813,207,850,447,5145,None,None,None,None,1583631612,8.90736,39,-116.0625,-13.75,-107.5,-19.6875,None,None,None,None,11.196056,0.287472,0.0,0.0,100,23,0,0,41364,866,0,0,16.7268571429,18.6451612903,None,None,3.79999995232,2.40000009537,None,None
40.45352682,-86.90484816,207,850,447,5145,None,None,None,None,1583631613,11.290368,40,-114.75,-16.375,-108.375,-14.875,None,None,None,None,11.347552,2.684872,0.0,0.0,100,23,0,0,44228,6997,0,0,14.76,19.3656387665,None,None,3.90000009537,4.30000019073,None,None
40.45352683,-86.9048482,207,850,447,5145,None,None,None,None,1583631614,11.79936,41,-115.3125,-14.4375,-111.0,-20.5625,None,None,None,None,12.5978,3.497664,0.0,0.0,100,23,0,0,52216,6866,0,0,14.625,23.3146666667,None,None,3.70000004768,4.0,None,None
40.45352683,-86.90484822,207,850,447,5145,None,None,None,None,1583631615,13.99728,42,-116.5,-14.6875,-110.625,-19.375,None,None,None,None,10.333936,2.418808,0.0,0.0,100,23,0,0,48300,5019,0,0,13.5918367347,22.5283018868,None,None,3.29999995232,6.69999980927,None,None
40.45352722,-86.90484855,207,850,447,5145,None,None,None,None,1583631616,12.08856,43,-117.0625,-16.25,-109.8125,-20.3125,None,None,None,None,13.227704,3.767824,0.0,0.0,100,23,0,0,41616,7523,0,0,17.2532751092,22.8505747126,None,None,5.59999990463,3.79999995232,None,None
40.45352742,-86.90484872,207,850,447,5145,None,None,None,None,1583631617,10.804512,44,-116.5625,-17.25,-109.5625,-18.5,None,None,None,None,24.936432,1.867088,0.0,0.0,100,23,0,0,68996,3549,0,0,18.7066246057,23.7216494845,None,None,1.70000004768,5.80000019073,None,None
40.4535,-86.9045,207,850,447,5145,None,None,None,None,1583631618,24.894336,45,-118.0,-12.1875,-109.8125,-13.375,None,None,None,None,12.518224,1.13876,0.0,0.0,100,23,0,0,30936,2121,0,0,21.2921960073,23.9855072464,None,None,3.0,5.19999980927,None,None
40.45352752,-86.9048488,207,850,447,5145,None,None,None,None,1583631619,17.860992,46,-117.625,-14.4375,-109.625,-20.125,None,None,None,None,9.375928,1.286856,0.0,0.0,100,23,0,0,38332,2377,0,0,14.8479913138,24.3708609272,None,None,5.0,5.69999980927,None,None
40.45352754,-86.90484882,207,850,447,5145,None,None,None,None,1583631620,7.658016,47,-117.5,-14.375,-108.6875,-15.8125,None,None,None,None,19.939728,1.83272,0.0,0.0,100,23,0,0,77144,3560,0,0,15.3987621574,23.5571428571,None,None,4.30000019073,5.59999990463,None,None
40.45352754,-86.90484883,207,850,447,5145,None,None,None,None,1583631621,16.923984,48,-111.875,-14.9375,-108.9375,-18.1875,None,None,None,None,13.010944,0.812224,0.0,0.0,100,23,0,0,27128,1614,0,0,23.2596599691,23.624,None,None,8.80000019073,0.699999988079,None,None
40.45352754,-86.90484884,207,850,447,5145,None,None,None,None,1583631622,14.92272,49,-112.875,-16.0625,-107.9375,-21.9375,None,None,None,None,13.653648,1.658184,0.0,0.0,100,23,0,0,31132,3128,0,0,20.6964933495,24.1137440758,None,None,6.59999990463,5.19999980927,None,None
40.45352754,-86.90484884,207,850,447,5145,None,None,None,None,1583631623,13.094976,50,-113.25,-17.6875,-108.625,-22.75,None,None,None,None,13.106168,4.637616,0.0,0.0,100,23,0,0,25672,9537,0,0,23.7983193277,22.8947368421,None,None,8.5,2.0,None,None
40.45352753,-86.90484884,207,850,447,5145,None,None,None,None,1583631624,14.321184,51,-112.875,-12.3125,-108.875,-18.875,None,None,None,None,6.997648,2.54432,0.0,0.0,88,23,0,0,13116,4960,0,0,23.5935483871,23.444,None,None,9.30000019073,2.79999995232,None,None
