41.91
176.78
126.13
109.19
125.31
112.64
103.57
152.81
158.19
372.19
155.71
96.926
925.63
579.57
221.74
261.2
306.23
561.06
653.68
259.01
548.68
1032.2
668.25
1859.7
780.71
1237.6
422.28
