grid_lat,grid_lon,pcell_cid,pcell_freq,scell_1_cid,scell_1_freq,scell_2_cid,scell_2_freq,scell_3_cid,scell_3_freq,seconds_since_epoch,throughput,past_seconds_since_rrc_request,pcell_rsrp,pcell_rsrq,scell_1_rsrp,scell_1_rsrq,scell_2_rsrp,scell_2_rsrq,scell_3_rsrp,scell_3_rsrq,pcell_tbs,scell_1_tbs,scell_2_tbs,scell_3_tbs,pcell_max_nRB,scell_1_max_nRB,scell_2_max_nRB,scell_3_max_nRB,pcell_sum_nRB,scell_1_sum_nRB,scell_2_sum_nRB,scell_3_sum_nRB,pcell_mcs,scell_1_mcs,scell_2_mcs,scell_3_mcs,pcell_snr,scell_1_snr,scell_2_snr,scell_3_snr
34.07072099,-118.44480531,107,850,252,9720,None,None,None,None,1583457329,54.5716,65,-87.8125,-17.25,-86.3125,-11.875,None,None,None,None,36.308984,25.61892,0.0,0.0,100,50,0,0,88024,47410,0,0,21.2553485162,24.0518038853,None,None,3.90000009537,26.2000007629,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457330,54.746624,66,-85.75,-18.125,-87.1875,-12.375,None,None,None,None,16.22032,25.172488,0.0,0.0,100,50,0,0,40284,48356,0,0,21.1614678899,23.5535872453,None,None,3.09999990463,18.8999996185,None,None
34.07072111,-118.44480529,107,850,252,9720,None,None,None,None,1583457331,37.965008,67,-85.75,-15.3125,-87.75,-14.0625,None,None,None,None,9.981312,31.760032,0.0,0.0,96,50,0,0,25192,57186,0,0,21.0678362573,24.3568037975,None,None,3.40000009537,17.6000003815,None,None
34.07072111,-118.44480529,107,850,252,9720,None,None,None,None,1583457332,36.596288,68,-86.0625,-17.5,-89.5,-13.0625,None,None,None,None,13.10448,19.77104,0.0,0.0,100,50,0,0,29316,33184,0,0,22.525,26.0085378869,None,None,1.60000002384,16.7000007629,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457333,32.27016,69,-87.625,-18.5,-87.8125,-12.75,None,None,None,None,14.270816,28.705136,0.0,0.0,100,50,0,0,34932,48600,0,0,20.9381327334,25.8015748031,None,None,3.5,18.0,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457334,41.122288,70,-85.875,-16.0,-86.0,-12.1875,None,None,None,None,27.39644,29.7662,0.0,0.0,100,50,0,0,63036,48491,0,0,22.0652680653,26.2684729064,None,None,3.70000004768,17.3999996185,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457335,49.538544,71,-85.75,-15.6875,-87.375,-8.25,None,None,None,None,17.148848,24.315448,0.0,0.0,100,50,0,0,40620,56901,0,0,21.7547738693,21.1378254211,None,None,5.59999990463,10.3000001907,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457336,37.722608,72,-87.4375,-17.375,-86.5625,-12.5,None,None,None,None,43.36672,37.434048,0.0,0.0,100,50,0,0,95340,67882,0,0,22.0698181818,24.3331067301,None,None,5.59999990463,19.2000007629,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457337,76.204464,73,-84.3125,-18.75,-87.8125,-13.75,None,None,None,None,36.46964,43.015736,0.0,0.0,100,50,0,0,78724,66635,0,0,22.6777385159,26.6437677054,None,None,4.0,21.7999992371,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457338,73.346672,74,-87.5,-17.5,-87.4375,-11.8125,None,None,None,None,28.123016,31.29468,0.0,0.0,100,50,0,0,68596,57348,0,0,21.0794314381,24.17862969,None,None,4.90000009537,16.0,None,None
34.07072247,-118.44480459,107,850,252,9720,None,None,None,None,1583457339,51.289408,75,-87.0,-19.0625,-88.0,-13.5625,None,None,None,None,22.347632,33.436952,0.0,0.0,100,50,0,0,52136,64180,0,0,21.7749381698,23.3956834532,None,None,5.80000019073,21.7999992371,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457340,54.126208,76,-86.25,-18.375,-87.75,-12.6875,None,None,None,None,35.713504,39.69764,0.0,0.0,100,50,0,0,84848,64887,0,0,21.4609053498,26.1807479224,None,None,4.0,21.6000003815,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457341,67.808544,77,-85.625,-17.5,-88.375,-12.625,None,None,None,None,30.825872,44.106232,0.0,0.0,100,50,0,0,88440,70408,0,0,19.0822102426,26.56,None,None,4.5,22.1000003815,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457342,67.48784,78,-85.5,-18.4375,-87.75,-12.875,None,None,None,None,34.283224,41.077848,0.0,0.0,100,50,0,0,76308,69265,0,0,22.0989761092,25.7194960212,None,None,3.40000009537,21.0,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457343,69.088096,79,-86.0,-18.625,-88.4375,-12.6875,None,None,None,None,30.978072,45.316368,0.0,0.0,100,50,0,0,76952,69710,0,0,20.6208393632,26.9734571997,None,None,4.69999980927,24.5,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457344,67.440736,80,-85.625,-15.875,-85.3125,-12.6875,None,None,None,None,28.016024,44.270376,0.0,0.0,100,50,0,0,64952,70258,0,0,21.6178050652,26.6332891247,None,None,2.5,23.3999996185,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457345,66.084848,81,-86.9375,-16.75,-87.375,-12.75,None,None,None,None,19.724496,41.158464,0.0,0.0,100,50,0,0,44656,68968,0,0,22.2909556314,25.6272108844,None,None,2.79999995232,23.1000003815,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457346,54.970112,82,-86.3125,-16.9375,-88.125,-12.5625,None,None,None,None,18.830928,39.804528,0.0,0.0,100,50,0,0,44312,65981,0,0,21.7129144852,25.9421768707,None,None,4.09999990463,19.6000003815,None,None
34.07072277,-118.44480454,107,850,252,9720,None,None,None,None,1583457347,53.819056,83,-85.4375,-16.3125,-87.5625,-13.0,None,None,None,None,19.754776,41.884112,0.0,0.0,100,50,0,0,45772,70335,0,0,21.9135802469,25.7265675501,None,None,4.80000019073,24.2999992371,None,None
34.07072279,-118.44480454,107,850,252,9720,None,None,None,None,1583457348,55.433328,84,-86.375,-18.1875,-88.25,-12.875,None,None,None,None,20.1062,38.898824,0.0,0.0,100,50,0,0,49148,67960,0,0,21.2615117289,25.0179063361,None,None,3.20000004768,18.6000003815,None,None
34.07072284,-118.44480453,107,850,252,9720,None,None,None,None,1583457349,54.475168,85,-85.6875,-14.6875,-90.5625,-12.5625,None,None,None,None,22.515704,35.940408,0.0,0.0,100,50,0,0,51544,66066,0,0,22.0684596577,24.3040166205,None,None,5.0,16.1000003815,None,None
34.07072286,-118.44480453,107,850,252,9720,None,None,None,None,1583457350,48.593312,86,-85.5625,-17.75,-89.25,-11.25,None,None,None,None,12.228944,20.640944,0.0,0.0,92,50,0,0,27744,36547,0,0,22.337628866,24.9532934132,None,None,3.5,20.7000007629,None,None
34.07072286,-118.44480453,107,850,252,9720,None,None,None,None,1583457351,29.536592,87,-85.625,-18.1875,-87.4375,-12.8125,None,None,None,None,6.858112,20.577144,0.0,0.0,100,50,0,0,16336,34281,0,0,21.5809935205,26.0554187192,None,None,4.5,22.6000003815,None,None
34.07072286,-118.44480452,107,850,252,9720,None,None,None,None,1583457352,27.537328,88,-86.4375,-17.3125,-87.9375,-12.875,None,None,None,None,10.38024,25.011592,0.0,0.0,92,50,0,0,23732,40433,0,0,22.1030927835,26.5573212259,None,None,2.40000009537,20.5,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457353,32.369984,89,-86.6875,-18.8125,-88.8125,-12.875,None,None,None,None,11.630528,23.295056,0.0,0.0,92,50,0,0,26844,38138,0,0,21.9517906336,26.3820483314,None,None,2.0,21.1000003815,None,None
34.07072342,-118.44480376,107,850,252,9720,None,None,None,None,1583457354,29.460976,90,-86.0,-17.3125,-87.1875,-12.6875,None,None,None,None,12.49452,27.711752,0.0,0.0,100,50,0,0,29044,43271,0,0,21.8779395297,26.8524904215,None,None,1.5,19.7000007629,None,None
34.07072342,-118.44480376,107,850,252,9720,None,None,None,None,1583457355,38.92192,91,-86.5625,-18.0625,-87.8125,-14.5,None,None,None,None,15.38764,32.450008,0.0,0.0,100,50,0,0,35432,50948,0,0,22.057585825,26.6383701188,None,None,3.40000009537,24.7999992371,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457356,44.298272,92,-86.1875,-18.375,-87.375,-13.5625,None,None,None,None,19.684232,32.92524,0.0,0.0,100,50,0,0,43768,53515,0,0,22.3098330241,26.0722135008,None,None,1.60000002384,13.5,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457357,45.159472,93,-86.8125,-17.0625,-87.9375,-13.3125,None,None,None,None,21.532512,31.289248,0.0,0.0,100,50,0,0,49472,51761,0,0,21.9411764706,25.5953488372,None,None,3.59999990463,23.1000003815,None,None
34.07073236,-118.4448037,107,850,252,9720,None,None,None,None,1583457358,48.166416,94,-87.3125,-18.375,-90.25,-12.5,None,None,None,None,24.473264,28.959472,0.0,0.0,100,50,0,0,54916,46165,0,0,22.3344651952,26.6156521739,None,None,3.90000009537,21.2000007629,None,None
34.07073896,-118.4448062,107,850,252,9720,None,None,None,None,1583457359,48.440272,95,-86.3125,-18.1875,-89.0625,-12.75,None,None,None,None,22.417672,17.208048,0.0,0.0,100,50,0,0,50424,28141,0,0,22.4179372197,26.4767295597,None,None,4.0,17.8999996185,None,None
34.07073896,-118.4448062,107,850,252,9720,None,None,None,None,1583457360,33.665072,96,-87.75,-17.375,-86.3125,-12.375,None,None,None,None,23.175584,2.329384,0.0,0.0,100,50,0,0,55440,3882,0,0,21.7115241636,25.7837837838,None,None,3.09999990463,22.1000003815,None,None
34.07074291,-118.4448062,107,850,252,9720,None,None,None,None,1583457361,22.257472,97,-86.8125,-18.375,-88.375,-12.25,None,None,None,None,20.680016,11.226424,0.0,0.0,100,50,0,0,53176,24194,0,0,21.0059625213,22.3651315789,None,None,4.0,22.7000007629,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457362,33.008288,98,-87.9375,-18.9375,-87.8125,-12.75,None,None,None,None,18.510104,32.67568,0.0,0.0,100,50,0,0,47404,63544,0,0,20.7218831735,23.354655295,None,None,5.5,21.0,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457363,45.993232,99,-86.75,-16.125,-88.8125,-12.625,None,None,None,None,18.55688,32.99128,0.0,0.0,100,50,0,0,47784,56619,0,0,20.5783836417,25.5097276265,None,None,3.79999995232,14.3999996185,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457364,48.685488,100,-86.1875,-18.0625,-87.375,-12.9375,None,None,None,None,36.936184,29.047368,0.0,0.0,100,50,0,0,102040,51338,0,0,19.2512010981,24.8448707256,None,None,5.90000009537,21.2999992371,None,None
34.07075392,-118.44480733,107,850,252,9720,None,None,None,None,1583457365,60.183648,101,-87.9375,-18.625,-90.75,-13.1875,None,None,None,None,37.873784,24.847432,0.0,0.0,100,50,0,0,94948,39388,0,0,20.6406015038,26.7161885246,None,None,5.19999980927,19.2000007629,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457366,53.20192,102,-86.4375,-19.4375,-89.0,-12.8125,None,None,None,None,45.935168,13.707288,0.0,0.0,100,50,0,0,115668,24026,0,0,20.8496291301,25.1614906832,None,None,4.40000009537,22.7999992371,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457367,53.509376,103,-85.4375,-17.625,-87.375,-12.0,None,None,None,None,46.040392,18.362352,0.0,0.0,100,50,0,0,106712,30293,0,0,21.7432897454,25.9590792839,None,None,6.80000019073,21.3999996185,None,None
34.0707595,-118.44480755,107,850,252,9720,None,None,None,None,1583457368,64.023168,104,-84.875,-18.4375,-88.5,-12.6875,None,None,None,None,36.942352,35.578424,0.0,0.0,100,50,0,0,89284,65719,0,0,21.0708487085,24.3061658398,None,None,8.60000038147,23.1000003815,None,None
34.07076011,-118.44480775,107,850,252,9720,None,None,None,None,1583457369,64.277264,105,-85.1875,-19.0625,-87.75,-12.8125,None,None,None,None,30.763224,30.842648,0.0,0.0,100,50,0,0,71336,50339,0,0,21.8808801214,26.3447986577,None,None,5.69999980927,23.7999992371,None,None
34.07076011,-118.44480775,107,850,252,9720,None,None,None,None,1583457370,50.984656,106,-84.8125,-18.4375,-88.1875,-12.5625,None,None,None,None,26.131984,24.63576,0.0,0.0,100,50,0,0,64816,45945,0,0,21.1130434783,24.0903041825,None,None,2.70000004768,20.8999996185,None,None
34.07076035,-118.44480782,107,850,252,9720,None,None,None,None,1583457371,49.687024,107,-88.0625,-16.3125,-88.625,-7.8125,None,None,None,None,30.149344,38.697656,0.0,0.0,100,50,0,0,70648,59560,0,0,21.4835443038,27.1318851823,None,None,8.80000019073,23.7000007629,None,None
34.0707605,-118.44480789,107,850,252,9720,None,None,None,None,1583457372,61.801936,108,-86.8125,-16.0625,-89.25,-12.9375,None,None,None,None,35.70788,35.426144,0.0,0.0,100,50,0,0,88080,62822,0,0,20.7176895307,24.7540620384,None,None,3.90000009537,17.0,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457373,64.472912,109,-87.4375,-16.875,-88.625,-8.9375,None,None,None,None,34.6656,25.87592,0.0,0.0,100,50,0,0,81060,60322,0,0,21.1426242869,20.6963873943,None,None,8.0,21.1000003815,None,None
34.07076068,-118.44480756,107,850,252,9720,None,None,None,None,1583457374,59.158768,110,-85.5625,-16.0625,-86.6875,-12.6875,None,None,None,None,29.057368,40.7144,0.0,0.0,100,50,0,0,64428,67566,0,0,22.3551617874,25.7548882682,None,None,3.59999990463,22.6000003815,None,None
34.07076068,-118.44480756,107,850,252,9720,None,None,None,None,1583457375,60.66424,111,-85.0625,-17.5625,-86.75,-12.875,None,None,None,None,21.773472,41.994856,0.0,0.0,100,50,0,0,47188,67107,0,0,22.7339688042,26.6153846154,None,None,7.09999990463,19.8999996185,None,None
34.07076068,-118.4448075,107,850,252,9720,None,None,None,None,1583457376,45.081984,112,-84.8125,-18.3125,-86.875,-12.5,None,None,None,None,31.546424,27.551896,0.0,0.0,100,50,0,0,67332,49869,0,0,22.3205607477,24.2751865672,None,None,8.0,24.0,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457377,66.576496,113,-86.125,-19.1875,-91.5,-12.375,None,None,None,None,35.431168,31.714472,0.0,0.0,100,50,0,0,71968,62780,0,0,23.2552043177,23.1685314685,None,None,6.80000019073,18.6000003815,None,None
34.07076061,-118.44480743,107,850,252,9720,None,None,None,None,1583457378,61.193584,114,-84.875,-17.25,-86.8125,-13.625,None,None,None,None,39.489632,32.110776,0.0,0.0,100,50,0,0,98144,61292,0,0,20.7722567288,23.3166789126,None,None,3.70000004768,12.1000003815,None,None
34.07076061,-118.44480743,107,850,252,9720,None,None,None,None,1583457379,59.281264,115,-84.4375,-18.0625,-86.0,-11.1875,None,None,None,None,10.096168,24.076904,0.0,0.0,96,50,0,0,21332,42067,0,0,23.2554744526,24.5824411135,None,None,6.5,23.6000003815,None,None
34.0707606,-118.44480741,107,850,252,9720,None,None,None,None,1583457380,30.707952,116,-84.6875,-17.5,-87.375,-12.375,None,None,None,None,14.565688,24.485848,0.0,0.0,100,50,0,0,32512,40619,0,0,22.77734375,26.0998864926,None,None,4.59999990463,20.6000003815,None,None
34.07076057,-118.44480741,107,850,252,9720,None,None,None,None,1583457381,36.556048,117,-85.6875,-17.5625,-86.5,-12.6875,None,None,None,None,13.889352,27.598856,0.0,0.0,100,50,0,0,29080,45953,0,0,23.5476190476,25.9544103072,None,None,4.19999980927,14.3999996185,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457382,35.74064,118,-86.875,-17.8125,-87.1875,-13.75,None,None,None,None,39.921824,29.695352,0.0,0.0,100,50,0,0,87256,48625,0,0,22.3099455041,25.946714032,None,None,5.5,11.6000003815,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457383,72.525184,119,-86.0625,-16.875,-88.6875,-11.375,None,None,None,None,36.532784,20.358544,0.0,0.0,100,50,0,0,74932,37224,0,0,23.3645533141,24.0332147094,None,None,9.0,22.1000003815,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457384,44.4548,120,-86.375,-18.75,-88.625,-12.4375,None,None,None,None,41.34652,26.337984,0.0,0.0,100,50,0,0,88556,55172,0,0,22.6991210277,22.5259686727,None,None,5.19999980927,18.2999992371,None,None
34.07076086,-118.44480717,107,850,252,9720,None,None,None,None,1583457385,64.784048,121,-86.375,-16.0625,-90.25,-8.875,None,None,None,None,34.893704,35.494688,0.0,0.0,100,50,0,0,79188,66118,0,0,21.8752688172,24.1321152495,None,None,4.5,20.0,None,None
