grid_lat,grid_lon,pcell_cid,pcell_freq,scell_1_cid,scell_1_freq,scell_2_cid,scell_2_freq,scell_3_cid,scell_3_freq,seconds_since_epoch,throughput,past_seconds_since_rrc_request,pcell_rsrp,pcell_rsrq,scell_1_rsrp,scell_1_rsrq,scell_2_rsrp,scell_2_rsrq,scell_3_rsrp,scell_3_rsrq,pcell_tbs,scell_1_tbs,scell_2_tbs,scell_3_tbs,pcell_max_nRB,scell_1_max_nRB,scell_2_max_nRB,scell_3_max_nRB,pcell_sum_nRB,scell_1_sum_nRB,scell_2_sum_nRB,scell_3_sum_nRB,pcell_mcs,scell_1_mcs,scell_2_mcs,scell_3_mcs,pcell_snr,scell_1_snr,scell_2_snr,scell_3_snr
40.453,-86.916,247,2250,418,976,373,5035,None,None,1583965585,9.890624,7,-81.875,-10.875,-81.6875,-8.1875,-80.0625,-5.3125,None,None,1.94552,5.11804,1.266472,0.0,47,25,25,0,4895,8441,3236,0,12.5945945946,19.0777777778,12.8728323699,None,10.0,9.69999980927,20.3999996185,None
40.453,-86.916,247,2250,418,976,373,5035,None,None,1583965586,12.824448,8,-81.625,-9.75,-81.625,-9.5625,-79.625,-7.125,None,None,8.322536,13.842344,5.1268,0.0,47,25,25,0,14716,22273,10777,0,17.3499043977,19.500990099,15.467961165,None,9.89999961853,15.6999998093,20.7999992371,None
40.453,-86.916,247,2250,418,976,373,5035,None,None,1583965587,26.510848,9,-86.375,-12.5625,-92.0625,-10.5625,-82.5,-10.75,None,None,4.235072,17.549512,7.634904,0.0,47,25,25,0,11898,28881,19358,0,10.7379454927,19.2102318145,13.184418146,None,6.40000009537,8.30000019073,19.5,None
40.453,-86.916,247,2250,418,976,373,5035,None,None,1583965588,25.427584,10,-83.875,-11.5625,-88.125,-10.0625,-87.125,-11.5625,None,None,6.379096,18.300264,4.704912,0.0,47,25,25,0,21840,25520,15688,0,9.530651341,22.2242090784,9.71624472574,None,9.39999961853,7.59999990463,21.6000003815,None
40.453,-86.916,247,2250,418,976,373,5035,None,None,1583965589,25.497472,11,-85.3125,-11.5,-88.3125,-10.6875,-86.0,-11.75,None,None,8.097568,10.46136,3.62488,0.0,44,23,20,0,25334,13877,8678,0,10.3662079511,23.3431167016,13.2243211334,None,9.69999980927,7.69999980927,23.7999992371,None
40.453,-86.916,247,2250,418,976,373,5035,None,None,1583965590,19.91808,12,-86.3125,-11.4375,-90.8125,-10.5625,-84.8125,-10.25,None,None,5.701416,11.028488,4.178144,0.0,44,20,25,0,22015,14204,14052,0,8.34020618557,23.9087791495,9.58302852963,None,6.40000009537,9.5,24.0,None
40.453,-86.916,247,2250,418,976,373,5035,None,None,1583965591,19.195904,13,-88.625,-13.1875,-91.25,-10.5,-85.4375,-11.3125,None,None,3.41532,13.295488,3.247016,0.0,36,22,23,0,12696,16740,14113,0,8.63452380952,24.3873626374,7.12066246057,None,6.19999980927,10.3000001907,23.2999992371,None
40.453,-86.916,247,2250,418,976,373,5035,None,None,1583965592,17.914624,14,-88.125,-12.875,-88.0625,-10.1875,-85.5,-12.125,None,None,2.821608,9.048376,2.371552,0.0,44,17,25,0,10171,12360,7703,0,8.792,22.326056338,10.3428943937,None,5.0,14.0,23.6000003815,None
40.453,-86.916,247,2250,418,976,373,5035,None,None,1583965594,14.653888,16,-86.4375,-12.875,-90.4375,-11.0,-85.0625,-12.8125,None,None,4.063088,13.378432,1.819208,0.0,41,21,25,0,13880,17198,6654,0,9.33381294964,23.906420765,8.80274656679,None,7.09999990463,7.5,23.2000007629,None
40.453,-86.916,247,2250,418,976,373,5035,None,None,1583965595,17.495296,17,-85.6875,-11.6875,-87.5625,-10.375,-88.6875,-11.4375,None,None,4.5084,12.44164,2.67584,0.0,44,21,18,0,16152,16706,6169,0,8.93915040184,23.0414364641,13.6499321574,None,9.60000038147,10.0,21.0,None
40.453,-86.916,247,2250,418,976,373,5035,None,None,1583965596,17.844736,18,-87.9375,-10.5,-89.3125,-10.875,-89.0625,-11.9375,None,None,3.89228,11.147288,2.851456,0.0,36,25,23,0,16670,15304,7696,0,7.32838983051,22.5558583106,12.0315068493,None,7.69999980927,13.8000001907,19.3999996185,None
40.453,-86.916,247,2250,418,976,373,5035,None,None,1583965597,17.681664,19,-84.25,-11.1875,-86.1875,-9.6875,-87.0,-10.125,None,None,3.918136,12.08376,4.083056,0.0,47,25,23,0,14798,16010,9153,0,8.51515151515,23.4461852861,14.1206272618,None,8.60000038147,14.6000003815,22.2999992371,None
40.453,-86.916,247,2250,418,976,373,5035,None,None,1583965598,16.808064,20,-84.75,-11.1875,-86.6875,-10.5625,-86.9375,-11.0625,None,None,6.28704,10.346064,4.154296,0.0,44,21,25,0,22530,14038,8694,0,8.90579083838,22.8073270014,15.2027534418,None,7.90000009537,9.5,22.1000003815,None
40.453,-86.916,247,2250,418,976,373,5035,None,None,1583965599,19.009536,21,-84.625,-11.8125,-86.375,-10.75,-86.9375,-10.625,None,None,5.808128,9.9948,3.709528,0.0,47,21,25,0,19994,13664,9472,0,9.55347871236,22.6217861976,12.3446475196,None,8.19999980927,12.1000003815,23.1000003815,None
40.453,-86.916,247,2250,418,976,373,5035,None,None,1583965602,20.477184,24,-86.6875,-12.0,-87.9375,-10.5625,-86.8125,-11.0625,None,None,5.564392,10.613552,3.591328,0.0,44,22,25,0,22047,14622,6558,0,7.93721973094,22.4029126214,17.5852090032,None,8.0,18.7999992371,21.2000007629,None
40.453,-86.916,247,2250,418,976,373,5035,None,None,1583965603,16.77312,25,-88.9375,-11.75,-88.4375,-11.5625,-86.6875,-11.8125,None,None,3.490176,8.440624,3.5732,0.0,44,21,23,0,16415,13020,8542,0,6.53557567917,20.2395693136,13.391025641,None,6.69999980927,7.90000009537,17.8999996185,None
40.453,-86.916,247,2250,418,976,373,5035,None,None,1583965605,14.723072,27,-88.875,-13.125,-88.375,-10.625,-84.4375,-11.5,None,None,5.194088,11.510472,3.808248,0.0,44,20,19,0,24604,15916,7556,0,6.46147540984,22.4046008119,16.1325459318,None,5.80000019073,7.5,19.2000007629,None
40.453,-86.916,247,2250,418,976,373,5035,None,None,1583965626,23.610496,48,-89.125,-12.5625,-87.625,-10.5,-85.6875,-12.0,None,None,4.030584,13.92616,4.414808,0.0,47,25,25,0,21596,23340,11431,0,5.96930946292,18.6910511364,12.3888888889,None,7.40000009537,8.39999961853,15.8999996185,None
40.453,-86.916,247,2250,418,976,373,5035,None,None,1583965650,11.659648,72,-85.3125,-12.375,-79.5625,-11.1875,-84.0625,-11.1875,None,None,4.446776,6.851736,4.175344,0.0,47,25,25,0,18665,14486,8514,0,8.38443935927,15.2702498107,15.5732394366,None,6.90000009537,12.3999996185,16.5,None
